## [BeGaze]
## Converted from:	E:\SMI-A\woods002\Participant 1-[8c0e3f91-eaa1-4953-8e86-7161fe265993]\Participant 1-7-recording.idf
## Date:	21.09.2018 09:55:05
## Version:	BeGaze 3.7.59
## IDF Version:	10
## Sample Rate:	120
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	12685
## Reversed:	none
## [Run]
## Subject:	Participant 1 (6)
## Description:	Run7
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time;Type;Trial;L Dia X [px];L Dia Y [px];L Pupil Diameter [mm];R Dia X [px];R Dia Y [px];R Pupil Diameter [mm];B POR X [px];B POR Y [px];L POR X [px];L POR Y [px];R POR X [px];R POR Y [px];L EPOS X;L EPOS Y;L EPOS Z;R EPOS X;R EPOS Y;R EPOS Z;L GVEC X;L GVEC Y;L GVEC Z;R GVEC X;R GVEC Y;R GVEC Z;Frame;Aux1
806076754;SMP;1;55.0505;50.7014;6.1705;54.9285;50.3345;6.5002;767.0649;634.5908;767.0649;634.5908;767.0649;634.5908;33.2982;2.9949;-26.6204;-31.3349;4.3961;-28.0000;-0.1022;-0.3108;0.9450;-0.1546;-0.2949;0.9429;00:01:03:22;
806085037;SMP;1;55.0141;50.7934;6.1376;55.0147;50.1899;6.4966;760.4296;636.4264;760.4296;636.4264;760.4296;636.4264;33.2958;2.9961;-26.6191;-31.3383;4.3969;-28.0016;-0.0967;-0.3126;0.9449;-0.1488;-0.2964;0.9434;00:01:03:22;
806093292;SMP;1;55.0134;50.9477;6.1385;54.9724;50.6083;6.5020;753.4667;638.0475;753.4667;638.0475;753.4667;638.0475;33.2934;2.9969;-26.6176;-31.3422;4.3980;-28.0035;-0.0900;-0.3142;0.9451;-0.1437;-0.2978;0.9438;00:01:03:22;
806101582;SMP;1;54.9364;51.1150;6.1273;54.9430;50.7407;6.4984;749.0674;639.6103;749.0674;639.6103;749.0674;639.6103;33.2916;2.9974;-26.6160;-31.3460;4.3994;-28.0053;-0.0878;-0.3158;0.9447;-0.1384;-0.2989;0.9442;00:01:03:22;
806109864;SMP;1;54.9215;51.1108;6.1041;55.0580;50.5890;6.5011;743.2816;640.7531;743.2816;640.7531;743.2816;640.7531;33.2896;2.9978;-26.6140;-31.3493;4.4007;-28.0067;-0.0806;-0.3178;0.9447;-0.1357;-0.2990;0.9446;00:01:03:22;
806118151;SMP;1;54.9980;51.2218;6.1247;55.0200;50.9093;6.4851;739.4762;640.9571;739.4762;640.9571;739.4762;640.9571;33.2877;2.9979;-26.6119;-31.3521;4.4016;-28.0077;-0.0773;-0.3187;0.9447;-0.1325;-0.2987;0.9451;00:01:03:22;
806126412;SMP;1;54.9307;51.3942;6.1247;54.8765;51.0157;6.4718;734.8671;641.9499;734.8671;641.9499;734.8671;641.9499;33.2859;2.9978;-26.6096;-31.3550;4.4022;-28.0085;-0.0733;-0.3192;0.9449;-0.1286;-0.3000;0.9452;00:01:03:23;
806134683;SMP;1;55.0179;51.4447;6.1354;54.9465;51.0774;6.4832;731.3392;642.6904;731.3392;642.6904;731.3392;642.6904;33.2842;2.9975;-26.6072;-31.3578;4.4028;-28.0093;-0.0699;-0.3198;0.9449;-0.1260;-0.3007;0.9454;00:01:03:23;
806142958;SMP;1;54.9918;51.3405;6.1173;55.0708;51.0559;6.5067;728.2345;642.3128;728.2345;642.3128;728.2345;642.3128;33.2827;2.9971;-26.6049;-31.3608;4.4036;-28.0103;-0.0678;-0.3190;0.9453;-0.1229;-0.3010;0.9457;00:01:03:23;
806151235;SMP;1;54.9741;51.3317;6.1182;55.0711;50.9673;6.4959;724.0645;642.4216;724.0645;642.4216;724.0645;642.4216;33.2814;2.9966;-26.6028;-31.3636;4.4043;-28.0111;-0.0644;-0.3188;0.9456;-0.1191;-0.3016;0.9460;00:01:03:23;
806159506;SMP;1;54.9279;51.4896;6.1111;55.0490;51.1658;6.5081;723.2124;642.2895;723.2124;642.2895;723.2124;642.2895;33.2802;2.9961;-26.6008;-31.3665;4.4053;-28.0122;-0.0624;-0.3188;0.9458;-0.1196;-0.3014;0.9460;00:01:04:00;
806167785;SMP;1;54.9943;51.4627;6.1407;54.9885;51.2708;6.5010;720.0089;640.4245;720.0089;640.4245;720.0089;640.4245;33.2793;2.9959;-26.5992;-31.3696;4.4066;-28.0135;-0.0605;-0.3185;0.9460;-0.1161;-0.2988;0.9472;00:01:04:00;
806176069;SMP;1;54.9446;51.4131;6.1260;54.9893;51.1434;6.5052;717.2897;639.4313;717.2897;639.4313;717.2897;639.4313;33.2783;2.9957;-26.5975;-31.3731;4.4081;-28.0153;-0.0581;-0.3175;0.9465;-0.1139;-0.2983;0.9477;00:01:04:00;
806184365;SMP;1;54.8881;51.3328;6.1141;55.0140;51.1325;6.5086;715.2756;637.8485;715.2756;637.8485;715.2756;637.8485;33.2775;2.9955;-26.5961;-31.3769;4.4098;-28.0176;-0.0577;-0.3156;0.9471;-0.1109;-0.2977;0.9482;00:01:04:00;
806192637;SMP;1;54.9679;51.1587;6.1276;55.0874;51.0425;6.5188;714.0155;636.7894;714.0155;636.7894;714.0155;636.7894;33.2769;2.9956;-26.5947;-31.3803;4.4116;-28.0199;-0.0561;-0.3145;0.9476;-0.1104;-0.2971;0.9485;00:01:04:00;
806200905;SMP;1;54.8782;51.2666;6.1222;55.0223;51.0497;6.5114;712.1383;636.3464;712.1383;636.3464;712.1383;636.3464;33.2762;2.9958;-26.5935;-31.3834;4.4134;-28.0221;-0.0532;-0.3141;0.9479;-0.1101;-0.2968;0.9486;00:01:04:00;
806209172;SMP;1;55.0282;51.1787;6.1334;55.2119;50.9236;6.5257;711.1718;635.4675;711.1718;635.4675;711.1718;635.4675;33.2756;2.9962;-26.5923;-31.3861;4.4149;-28.0240;-0.0529;-0.3135;0.9481;-0.1088;-0.2960;0.9490;00:01:04:01;
806217451;SMP;1;54.9303;51.2820;6.1280;55.0077;50.9622;6.5017;711.0231;633.8123;711.0231;633.8123;711.0231;633.8123;33.2750;2.9967;-26.5911;-31.3885;4.4160;-28.0256;-0.0530;-0.3123;0.9485;-0.1084;-0.2945;0.9495;00:01:04:01;
806225749;SMP;1;55.0014;51.1252;6.1433;55.1887;50.8998;6.5210;710.5904;633.6172;710.5904;633.6172;710.5904;633.6172;33.2746;2.9975;-26.5902;-31.3907;4.4171;-28.0270;-0.0525;-0.3119;0.9487;-0.1082;-0.2946;0.9495;00:01:04:01;
806234003;SMP;1;54.8919;51.2846;6.1414;54.9144;51.1239;6.4917;709.4555;633.7598;709.4555;633.7598;709.4555;633.7598;33.2741;2.9984;-26.5891;-31.3928;4.4181;-28.0284;-0.0508;-0.3123;0.9486;-0.1080;-0.2945;0.9495;00:01:04:01;
806242425;SMP;1;54.8875;51.3317;6.1358;54.9077;51.3000;6.5028;707.7101;634.2604;707.7101;634.2604;707.7101;634.2604;33.2737;2.9992;-26.5882;-31.3954;4.4195;-28.0302;-0.0508;-0.3122;0.9487;-0.1049;-0.2954;0.9496;00:01:04:02;
806250563;SMP;1;54.9630;51.3300;6.1367;55.0738;51.3326;6.5205;708.3180;634.7902;708.3180;634.7902;708.3180;634.7902;33.2734;3.0000;-26.5875;-31.3981;4.4211;-28.0322;-0.0507;-0.3126;0.9485;-0.1061;-0.2959;0.9493;00:01:04:02;
806258837;SMP;1;55.0974;51.2602;6.1484;55.2547;51.3085;6.5315;707.4480;635.5158;707.4480;635.5158;707.4480;635.5158;33.2732;3.0009;-26.5867;-31.4006;4.4223;-28.0341;-0.0503;-0.3134;0.9483;-0.1050;-0.2963;0.9493;00:01:04:02;
806267109;SMP;1;55.0753;51.2836;6.1361;55.2217;51.4983;6.5320;707.3646;636.4534;707.3646;636.4534;707.3646;636.4534;33.2730;3.0017;-26.5858;-31.4032;4.4235;-28.0361;-0.0500;-0.3143;0.9480;-0.1051;-0.2970;0.9491;00:01:04:02;
806275400;SMP;1;55.0768;51.4004;6.1430;55.1381;51.3514;6.5150;707.1273;638.3833;707.1273;638.3833;707.1273;638.3833;33.2729;3.0025;-26.5850;-31.4057;4.4246;-28.0379;-0.0495;-0.3161;0.9474;-0.1051;-0.2983;0.9487;00:01:04:02;
806283655;SMP;1;55.0155;51.5213;6.1343;55.1268;51.5500;6.5261;706.6977;642.8262;706.6977;642.8262;706.6977;642.8262;33.2728;3.0031;-26.5841;-31.4084;4.4259;-28.0400;-0.0491;-0.3185;0.9466;-0.1047;-0.3031;0.9472;00:01:04:02;
806291944;SMP;1;55.0522;51.5932;6.1301;55.1893;51.7520;6.5210;706.4418;644.9402;706.4418;644.9402;706.4418;644.9402;33.2728;3.0035;-26.5835;-31.4109;4.4270;-28.0418;-0.0488;-0.3198;0.9462;-0.1045;-0.3052;0.9465;00:01:04:02;
806300209;SMP;1;55.1035;51.7184;6.1249;55.3351;51.9677;6.5371;705.1957;649.1127;705.1957;649.1127;705.1957;649.1127;33.2727;3.0037;-26.5827;-31.4136;4.4281;-28.0437;-0.0482;-0.3223;0.9454;-0.1029;-0.3096;0.9453;00:01:04:03;
806308485;SMP;1;55.1066;51.8837;6.1239;55.2852;51.9820;6.5292;705.6643;650.2278;705.6643;650.2278;705.6643;650.2278;33.2725;3.0040;-26.5818;-31.4161;4.4289;-28.0454;-0.0483;-0.3234;0.9450;-0.1035;-0.3103;0.9450;00:01:04:03;
806316786;SMP;1;55.1530;51.7956;6.1221;55.4169;51.9459;6.5387;705.4955;649.8088;705.4955;649.8088;705.4955;649.8088;33.2723;3.0042;-26.5808;-31.4185;4.4294;-28.0470;-0.0487;-0.3229;0.9452;-0.1028;-0.3101;0.9451;00:01:04:03;
806325039;SMP;1;55.2258;51.9031;6.1286;55.5062;51.9972;6.5466;705.3796;649.8710;705.3796;649.8710;705.3796;649.8710;33.2720;3.0045;-26.5796;-31.4208;4.4297;-28.0482;-0.0489;-0.3230;0.9451;-0.1024;-0.3101;0.9452;00:01:04:03;
806333336;SMP;1;55.2542;51.7857;6.1434;55.5445;51.8041;6.5525;705.4217;649.9659;705.4217;649.9659;705.4217;649.9659;33.2718;3.0048;-26.5785;-31.4230;4.4300;-28.0494;-0.0492;-0.3232;0.9451;-0.1023;-0.3101;0.9452;00:01:04:03;
806341626;SMP;1;55.1555;52.0190;6.1563;55.3233;52.2381;6.5291;705.7526;649.3523;705.7526;649.3523;705.7526;649.3523;33.2716;3.0052;-26.5776;-31.4250;4.4302;-28.0504;-0.0498;-0.3226;0.9452;-0.1022;-0.3096;0.9453;00:01:04:03;
806349872;SMP;1;55.2050;51.8180;6.1450;55.4317;51.7745;6.5564;704.9579;648.0805;704.9579;648.0805;704.9579;648.0805;33.2714;3.0058;-26.5765;-31.4271;4.4305;-28.0517;-0.0502;-0.3224;0.9453;-0.1005;-0.3078;0.9461;00:01:04:04;
806358151;SMP;1;55.3655;51.6698;6.1469;55.6463;51.6403;6.5888;703.7859;643.3315;703.7859;643.3315;703.7859;643.3315;33.2710;3.0064;-26.5751;-31.4293;4.4312;-28.0532;-0.0515;-0.3210;0.9457;-0.0973;-0.3016;0.9485;00:01:04:04;
806366434;SMP;1;55.1684;51.4774;6.1352;55.3592;51.3294;6.5608;704.2369;638.6961;704.2369;638.6961;704.2369;638.6961;33.2706;3.0071;-26.5737;-31.4315;4.4323;-28.0551;-0.0536;-0.3171;0.9469;-0.0962;-0.2979;0.9497;00:01:04:04;
806374708;SMP;1;55.1921;51.5096;6.1343;55.4397;51.4562;6.5725;703.6159;632.5143;703.6159;632.5143;703.6159;632.5143;33.2699;3.0081;-26.5720;-31.4339;4.4341;-28.0573;-0.0539;-0.3138;0.9479;-0.0950;-0.2911;0.9520;00:01:04:04;
806383003;SMP;1;55.2142;51.0423;6.1436;55.4136;50.9891;6.5679;703.4838;625.5213;703.4838;625.5213;703.4838;625.5213;33.2690;3.0092;-26.5700;-31.4363;4.4363;-28.0596;-0.0566;-0.3087;0.9495;-0.0923;-0.2848;0.9541;00:01:04:05;
806391271;SMP;1;55.1661;50.9806;6.1393;55.3298;50.9160;6.5706;702.4930;618.4144;702.4930;618.4144;702.4930;618.4144;33.2677;3.0105;-26.5677;-31.4387;4.4389;-28.0621;-0.0571;-0.3059;0.9503;-0.0902;-0.2760;0.9569;00:01:04:05;
806399550;SMP;1;55.2656;50.9441;6.1564;55.4597;50.8964;6.5941;702.2450;611.2887;702.2450;611.2887;702.2450;611.2887;33.2657;3.0122;-26.5650;-31.4410;4.4423;-28.0649;-0.0570;-0.2993;0.9525;-0.0901;-0.2709;0.9584;00:01:04:05;
806407816;SMP;1;55.2376;50.3434;6.1476;55.5136;50.2370;6.5987;701.7192;603.3601;701.7192;603.3601;701.7192;603.3601;33.2633;3.0140;-26.5624;-31.4428;4.4458;-28.0675;-0.0585;-0.2922;0.9546;-0.0878;-0.2649;0.9603;00:01:04:05;
806416080;SMP;1;55.1746;50.2192;6.1641;55.2513;50.2683;6.5718;701.4444;595.5363;701.4444;595.5363;701.4444;595.5363;33.2604;3.0159;-26.5597;-31.4442;4.4494;-28.0699;-0.0576;-0.2857;0.9566;-0.0884;-0.2584;0.9620;00:01:04:05;
806424358;SMP;1;55.1937;49.9751;6.1757;55.2126;50.0499;6.5602;702.0342;585.5079;702.0342;585.5079;702.0342;585.5079;33.2575;3.0177;-26.5573;-31.4451;4.4521;-28.0717;-0.0592;-0.2773;0.9590;-0.0880;-0.2501;0.9642;00:01:04:05;
806432636;SMP;1;55.0739;49.7742;6.1813;55.0218;49.9642;6.5473;700.2946;576.1401;700.2946;576.1401;700.2946;576.1401;33.2545;3.0197;-26.5551;-31.4459;4.4551;-28.0736;-0.0592;-0.2694;0.9612;-0.0852;-0.2424;0.9664;00:01:04:06;
806440916;SMP;1;54.9960;49.4782;6.1799;55.0011;49.6265;6.5508;698.8480;566.1136;698.8480;566.1136;698.8480;566.1136;33.2512;3.0223;-26.5531;-31.4466;4.4580;-28.0755;-0.0577;-0.2609;0.9636;-0.0844;-0.2342;0.9685;00:01:04:06;
806449203;SMP;1;54.9546;49.1635;6.1703;54.9581;49.4453;6.5549;699.4641;556.8246;699.4641;556.8246;699.4641;556.8246;33.2478;3.0250;-26.5512;-31.4473;4.4613;-28.0776;-0.0574;-0.2525;0.9659;-0.0860;-0.2270;0.9701;00:01:04:06;
806457456;SMP;1;54.8793;48.7885;6.1698;54.8864;49.0159;6.5265;697.4798;546.7568;697.4798;546.7568;697.4798;546.7568;33.2444;3.0280;-26.5495;-31.4475;4.4633;-28.0788;-0.0564;-0.2445;0.9680;-0.0837;-0.2180;0.9724;00:01:04:06;
806465752;SMP;1;54.8032;48.6998;6.1546;54.7913;49.0706;6.5279;699.4022;537.2649;699.4022;537.2649;699.4022;537.2649;33.2415;3.0306;-26.5477;-31.4477;4.4656;-28.0801;-0.0593;-0.2358;0.9700;-0.0842;-0.2107;0.9739;00:01:04:07;
806474029;SMP;1;54.6938;48.2595;6.1422;54.7284;48.6490;6.5246;698.6919;528.0311;698.6919;528.0311;698.6919;528.0311;33.2390;3.0328;-26.5459;-31.4478;4.4679;-28.0813;-0.0594;-0.2288;0.9717;-0.0830;-0.2020;0.9758;00:01:04:07;
806482309;SMP;1;54.8189;47.9497;6.1713;54.8415;48.2949;6.5367;698.6420;520.1681;698.6420;520.1681;698.6420;520.1681;33.2366;3.0354;-26.5440;-31.4477;4.4699;-28.0823;-0.0582;-0.2208;0.9736;-0.0842;-0.1966;0.9769;00:01:04:07;
806490582;SMP;1;54.7184;47.7028;6.1614;54.7511;48.1714;6.5396;698.4718;511.5688;698.4718;511.5688;698.4718;511.5688;33.2342;3.0380;-26.5422;-31.4474;4.4722;-28.0834;-0.0579;-0.2137;0.9752;-0.0844;-0.1891;0.9783;00:01:04:07;
806498860;SMP;1;54.7657;47.3587;6.1683;54.8114;47.6976;6.5416;697.9564;503.8296;697.9564;503.8296;697.9564;503.8296;33.2320;3.0408;-26.5403;-31.4469;4.4746;-28.0843;-0.0565;-0.2061;0.9769;-0.0849;-0.1836;0.9793;00:01:04:08;
806507143;SMP;1;54.7893;46.9921;6.1687;54.8920;47.1855;6.5537;698.4452;495.9817;698.4452;495.9817;698.4452;495.9817;33.2300;3.0435;-26.5387;-31.4463;4.4769;-28.0851;-0.0581;-0.2006;0.9779;-0.0843;-0.1756;0.9808;00:01:04:08;
806515408;SMP;1;54.7508;46.9846;6.1761;54.7713;47.3960;6.5392;699.6303;490.2595;699.6303;490.2595;699.6303;490.2595;33.2284;3.0461;-26.5371;-31.4455;4.4790;-28.0857;-0.0579;-0.1950;0.9791;-0.0865;-0.1715;0.9814;00:01:04:08;
806523680;SMP;1;54.4723;46.5174;6.1611;54.4120;46.8843;6.5051;698.3831;484.7344;698.3831;484.7344;698.3831;484.7344;33.2269;3.0491;-26.5354;-31.4443;4.4813;-28.0864;-0.0569;-0.1912;0.9799;-0.0855;-0.1658;0.9824;00:01:04:08;
806540225;SMP;1;54.5670;46.3466;6.1794;54.5016;46.6677;6.5182;699.8094;475.0185;699.8094;475.0185;699.8094;475.0185;33.2256;3.0525;-26.5337;-31.4429;4.4839;-28.0870;-0.0563;-0.1824;0.9816;-0.0886;-0.1580;0.9835;00:01:04:09;
806548517;SMP;1;54.5574;46.2240;6.1965;54.3663;46.7199;6.4967;700.3806;473.4909;700.3806;473.4909;700.3806;473.4909;33.2247;3.0559;-26.5324;-31.4415;4.4859;-28.0874;-0.0572;-0.1814;0.9817;-0.0887;-0.1564;0.9837;00:01:04:09;
806556808;SMP;1;54.5219;46.1329;6.1817;54.4270;46.6372;6.4837;700.9328;470.8728;700.9328;470.8728;700.9328;470.8728;33.2242;3.0586;-26.5314;-31.4405;4.4869;-28.0874;-0.0564;-0.1780;0.9824;-0.0904;-0.1553;0.9837;00:01:04:09;
806565069;SMP;1;54.5557;46.0989;6.1768;54.4976;46.7478;6.4981;701.5576;469.3639;701.5576;469.3639;701.5576;469.3639;33.2238;3.0612;-26.5304;-31.4395;4.4877;-28.0872;-0.0557;-0.1769;0.9827;-0.0922;-0.1538;0.9838;00:01:04:09;
806573337;SMP;1;54.5209;46.0083;6.1909;54.3240;46.7578;6.4789;701.9040;468.5186;701.9040;468.5186;701.9040;468.5186;33.2237;3.0636;-26.5295;-31.4386;4.4883;-28.0870;-0.0554;-0.1764;0.9828;-0.0932;-0.1529;0.9838;00:01:04:10;
806581620;SMP;1;54.4340;46.1266;6.1641;54.3669;46.6748;6.4853;702.3279;467.9347;702.3279;467.9347;702.3279;467.9347;33.2238;3.0658;-26.5285;-31.4378;4.4886;-28.0867;-0.0556;-0.1760;0.9828;-0.0937;-0.1522;0.9839;00:01:04:10;
806589905;SMP;1;54.4459;46.0457;6.1645;54.4032;46.8649;6.4867;702.4101;468.0453;702.4101;468.0453;702.4101;468.0453;33.2241;3.0680;-26.5275;-31.4371;4.4888;-28.0864;-0.0555;-0.1758;0.9829;-0.0939;-0.1526;0.9838;00:01:04:10;
806598168;SMP;1;54.4698;46.0595;6.1581;54.4254;46.7322;6.4876;702.4976;468.5599;702.4976;468.5599;702.4976;468.5599;33.2246;3.0698;-26.5265;-31.4364;4.4889;-28.0860;-0.0553;-0.1763;0.9828;-0.0943;-0.1530;0.9837;00:01:04:10;
806606456;SMP;1;54.5919;46.3423;6.2127;54.4114;47.0311;6.4901;680.1104;479.5264;680.1104;479.5264;680.1104;479.5264;33.2254;3.0722;-26.5257;-31.4354;4.4894;-28.0856;-0.0340;-0.1890;0.9814;-0.0767;-0.1593;0.9842;00:01:04:10;
806614739;SMP;1;54.8980;47.1825;6.2215;54.9202;48.3107;6.5470;627.8372;500.5386;627.8372;500.5386;627.8372;500.5386;33.2262;3.0746;-26.5253;-31.4342;4.4899;-28.0852;0.0118;-0.2106;0.9775;-0.0315;-0.1736;0.9843;00:01:04:10;
806623006;SMP;1;54.8654;47.3835;6.2263;54.8373;48.7726;6.5442;565.2404;516.3059;565.2404;516.3059;565.2404;516.3059;33.2272;3.0768;-26.5256;-31.4326;4.4908;-28.0849;0.0638;-0.2283;0.9715;0.0255;-0.1816;0.9830;00:01:04:11;
806631273;SMP;1;54.7038;47.4316;6.1801;54.7760;49.1153;6.5143;507.3816;531.3803;507.3816;531.3803;507.3816;531.3803;33.2277;3.0772;-26.5264;-31.4302;4.4917;-28.0846;0.1102;-0.2432;0.9637;0.0791;-0.1900;0.9786;00:01:04:11;
806639557;SMP;1;54.4572;47.8112;6.1341;54.6324;49.6925;6.4911;456.8866;544.4458;456.8866;544.4458;456.8866;544.4458;33.2278;3.0764;-26.5273;-31.4267;4.4930;-28.0844;0.1498;-0.2536;0.9557;0.1256;-0.1988;0.9720;00:01:04:11;
806647823;SMP;1;54.5404;47.8278;6.1023;54.8576;49.7409;6.5032;440.3189;549.3967;440.3189;549.3967;440.3189;549.3967;33.2280;3.0740;-26.5283;-31.4218;4.4944;-28.0840;0.1632;-0.2566;0.9526;0.1400;-0.2029;0.9691;00:01:04:11;
806656122;SMP;1;54.5176;47.6697;6.1071;54.8136;49.7035;6.4913;446.7726;549.6044;446.7726;549.6044;446.7726;549.6044;33.2294;3.0698;-26.5301;-31.4151;4.4952;-28.0833;0.1605;-0.2545;0.9536;0.1319;-0.2058;0.9697;00:01:04:12;
806664406;SMP;1;54.3655;47.8759;6.0964;54.6468;49.9117;6.4792;447.4480;552.2677;447.4480;552.2677;447.4480;552.2677;33.2322;3.0649;-26.5323;-31.4090;4.4954;-28.0826;0.1615;-0.2541;0.9536;0.1297;-0.2108;0.9689;00:01:04:12;
806680945;SMP;1;54.2545;48.0924;6.0836;54.4416;50.2165;6.4541;450.0149;553.0095;450.0149;553.0095;450.0149;553.0095;33.2373;3.0605;-26.5343;-31.4043;4.4953;-28.0821;0.1611;-0.2534;0.9539;0.1258;-0.2129;0.9689;00:01:04:12;
806689208;SMP;1;54.3440;47.9354;6.0997;54.5436;50.0291;6.4599;451.7099;552.8757;451.7099;552.8757;451.7099;552.8757;33.2426;3.0549;-26.5361;-31.4006;4.4952;-28.0816;0.1600;-0.2522;0.9544;0.1241;-0.2140;0.9689;00:01:04:13;
806697494;SMP;1;54.2272;48.0444;6.0777;54.4653;49.9333;6.4537;454.6553;553.1480;454.6553;553.1480;454.6553;553.1480;33.2469;3.0488;-26.5374;-31.3973;4.4950;-28.0810;0.1578;-0.2516;0.9549;0.1213;-0.2152;0.9690;00:01:04:13;
806705777;SMP;1;54.2248;48.1162;6.0566;54.5969;50.0055;6.4677;459.0782;554.3073;459.0782;554.3073;459.0782;554.3073;33.2502;3.0431;-26.5380;-31.3940;4.4949;-28.0805;0.1549;-0.2508;0.9556;0.1167;-0.2184;0.9689;00:01:04:13;
806714038;SMP;1;54.2481;47.9977;6.0719;54.5122;49.9927;6.4635;459.9333;554.9980;459.9333;554.9980;459.9333;554.9980;33.2532;3.0374;-26.5385;-31.3911;4.4949;-28.0801;0.1548;-0.2508;0.9556;0.1154;-0.2195;0.9688;00:01:04:13;
806722322;SMP;1;54.2315;48.1540;6.0896;54.4017;50.3375;6.4458;461.4249;555.2962;461.4249;555.2962;461.4249;555.2962;33.2557;3.0326;-26.5390;-31.3885;4.4950;-28.0798;0.1540;-0.2508;0.9557;0.1137;-0.2201;0.9688;00:01:04:13;
806730608;SMP;1;54.2418;48.2452;6.0502;54.6268;50.3138;6.4799;465.5975;556.4842;465.5975;556.4842;465.5975;556.4842;33.2581;3.0277;-26.5393;-31.3862;4.4951;-28.0796;0.1504;-0.2514;0.9561;0.1102;-0.2218;0.9688;00:01:04:13;
806738870;SMP;1;54.1871;48.1967;6.0635;54.3831;50.3059;6.4480;469.6824;556.9059;469.6824;556.9059;469.6824;556.9059;33.2606;3.0228;-26.5393;-31.3840;4.4953;-28.0796;0.1471;-0.2509;0.9568;0.1065;-0.2232;0.9689;00:01:04:14;
806747151;SMP;1;54.1923;48.2878;6.0480;54.5388;50.2817;6.4761;472.2111;556.8503;472.2111;556.8503;472.2111;556.8503;33.2630;3.0176;-26.5392;-31.3821;4.4956;-28.0797;0.1441;-0.2509;0.9572;0.1053;-0.2234;0.9690;00:01:04:14;
806755429;SMP;1;54.1744;48.3764;6.0615;54.3725;50.5288;6.4571;474.0956;557.3572;474.0956;557.3572;474.0956;557.3572;33.2652;3.0125;-26.5389;-31.3803;4.4962;-28.0801;0.1441;-0.2510;0.9572;0.1021;-0.2243;0.9692;00:01:04:14;
806763692;SMP;1;54.1688;48.3667;6.0500;54.4289;50.3968;6.4591;478.4885;558.3351;478.4885;558.3351;478.4885;558.3351;33.2674;3.0074;-26.5386;-31.3787;4.4967;-28.0805;0.1406;-0.2510;0.9577;0.0981;-0.2261;0.9692;00:01:04:14;
806771989;SMP;1;54.1025;48.5352;6.0210;54.5784;50.4984;6.4740;483.0658;558.3200;483.0658;558.3200;483.0658;558.3200;33.2695;3.0025;-26.5383;-31.3771;4.4973;-28.0810;0.1372;-0.2506;0.9583;0.0937;-0.2268;0.9694;00:01:04:14;
806780273;SMP;1;54.1939;48.4866;6.0414;54.6209;50.5278;6.4750;486.0473;559.2070;486.0473;559.2070;486.0473;559.2070;33.2713;2.9987;-26.5379;-31.3756;4.4979;-28.0814;0.1348;-0.2503;0.9587;0.0910;-0.2287;0.9692;00:01:04:15;
806788527;SMP;1;54.0771;48.5175;6.0325;54.4785;50.4615;6.4582;490.3901;558.6192;490.3901;558.6192;490.3901;558.6192;33.2734;2.9950;-26.5376;-31.3741;4.4984;-28.0819;0.1321;-0.2500;0.9592;0.0863;-0.2283;0.9697;00:01:04:15;
806796809;SMP;1;54.0743;48.7974;6.0169;54.5642;50.8525;6.4763;493.3612;558.1839;493.3612;558.1839;493.3612;558.1839;33.2761;2.9912;-26.5372;-31.3726;4.4989;-28.0825;0.1282;-0.2498;0.9598;0.0852;-0.2279;0.9699;00:01:04:15;
806805101;SMP;1;54.1060;48.6117;6.0277;54.5986;50.7681;6.4823;496.9228;557.7318;496.9228;557.7318;496.9228;557.7318;33.2789;2.9881;-26.5368;-31.3711;4.4995;-28.0831;0.1262;-0.2489;0.9603;0.0811;-0.2283;0.9702;00:01:04:15;
806813357;SMP;1;54.0482;48.7348;6.0422;54.4155;50.7131;6.4618;499.2352;557.5660;499.2352;557.5660;499.2352;557.5660;33.2816;2.9858;-26.5366;-31.3697;4.5001;-28.0838;0.1240;-0.2487;0.9606;0.0793;-0.2284;0.9703;00:01:04:16;
806821650;SMP;1;54.0562;48.6719;6.0498;54.4492;50.6685;6.4644;503.5457;558.5679;503.5457;558.5679;503.5457;558.5679;33.2844;2.9843;-26.5366;-31.3683;4.5007;-28.0846;0.1205;-0.2492;0.9609;0.0754;-0.2297;0.9703;00:01:04:16;
806829914;SMP;1;54.1089;48.6984;6.0638;54.4487;50.7192;6.4656;505.4894;558.6003;505.4894;558.6003;505.4894;558.6003;33.2875;2.9833;-26.5368;-31.3670;4.5015;-28.0854;0.1180;-0.2492;0.9612;0.0747;-0.2299;0.9703;00:01:04:16;
806838210;SMP;1;54.1518;48.7070;6.0631;54.5749;50.6364;6.4819;511.8487;556.0327;511.8487;556.0327;511.8487;556.0327;33.2906;2.9831;-26.5371;-31.3658;4.5023;-28.0863;0.1125;-0.2463;0.9626;0.0693;-0.2289;0.9710;00:01:04:16;
