## [BeGaze]
## Converted from:	E:\SMI-A\woods002\Participant 1-[8c0e3f91-eaa1-4953-8e86-7161fe265993]\Participant 1-8-recording.idf
## Date:	21.09.2018 09:56:57
## Version:	BeGaze 3.7.59
## IDF Version:	10
## Sample Rate:	120
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6662
## Reversed:	none
## [Run]
## Subject:	Participant 1 (7)
## Description:	Run8
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time;Type;Trial;L Dia X [px];L Dia Y [px];L Pupil Diameter [mm];R Dia X [px];R Dia Y [px];R Pupil Diameter [mm];B POR X [px];B POR Y [px];L POR X [px];L POR Y [px];R POR X [px];R POR Y [px];L EPOS X;L EPOS Y;L EPOS Z;R EPOS X;R EPOS Y;R EPOS Z;L GVEC X;L GVEC Y;L GVEC Z;R GVEC X;R GVEC Y;R GVEC Z;Frame;Aux1
883446132;SMP;1;38.5822;37.1241;4.2982;38.5523;37.9595;4.5178;572.5153;744.2622;572.5153;744.2622;572.5153;744.2622;33.5211;3.0512;-26.5514;-31.7163;4.4078;-28.0621;0.0124;-0.3835;0.9234;0.0618;-0.3690;0.9274;00:00:29:04;
883454398;SMP;1;38.5614;37.1230;4.3069;38.4723;38.0390;4.5062;572.5874;742.7567;572.5874;742.7567;572.5874;742.7567;33.5198;3.0514;-26.5511;-31.7147;4.4086;-28.0617;0.0128;-0.3827;0.9238;0.0614;-0.3678;0.9279;00:00:29:04;
883462685;SMP;1;38.6546;36.8633;4.3147;38.5717;37.7496;4.5240;573.2810;740.2149;573.2810;740.2149;573.2810;740.2149;33.5186;3.0515;-26.5508;-31.7132;4.4095;-28.0613;0.0135;-0.3814;0.9243;0.0596;-0.3669;0.9284;00:00:29:04;
883470941;SMP;1;38.6337;37.0790;4.3067;38.5918;37.7811;4.5224;573.8011;737.9830;573.8011;737.9830;573.8011;737.9830;33.5175;3.0514;-26.5504;-31.7119;4.4102;-28.0609;0.0137;-0.3799;0.9249;0.0587;-0.3660;0.9288;00:00:29:05;
883479322;SMP;1;38.6951;37.1048;4.3061;38.7675;38.1547;4.5501;575.1808;735.4079;575.1808;735.4079;575.1808;735.4079;33.5164;3.0514;-26.5500;-31.7106;4.4112;-28.0605;0.0137;-0.3783;0.9256;0.0566;-0.3651;0.9293;00:00:29:05;
883487533;SMP;1;38.6286;37.0689;4.3093;38.6322;37.7780;4.5313;576.9284;732.5047;576.9284;732.5047;576.9284;732.5047;33.5154;3.0514;-26.5496;-31.7096;4.4120;-28.0601;0.0134;-0.3770;0.9261;0.0540;-0.3628;0.9303;00:00:29:05;
883495785;SMP;1;38.5793;37.2072;4.3088;38.4979;38.1379;4.5113;578.0728;730.3652;578.0728;730.3652;578.0728;730.3652;33.5147;3.0515;-26.5492;-31.7086;4.4127;-28.0598;0.0121;-0.3749;0.9270;0.0535;-0.3619;0.9307;00:00:29:05;
883504044;SMP;1;38.6993;36.9092;4.3256;38.6265;37.7134;4.5299;579.9979;728.4524;579.9979;728.4524;579.9979;728.4524;33.5140;3.0515;-26.5488;-31.7078;4.4134;-28.0595;0.0111;-0.3739;0.9274;0.0513;-0.3605;0.9314;00:00:29:06;
883512370;SMP;1;38.6412;36.9653;4.3227;38.5350;37.7641;4.5282;581.3669;727.3771;581.3669;727.3771;581.3669;727.3771;33.5134;3.0517;-26.5484;-31.7071;4.4140;-28.0593;0.0100;-0.3732;0.9277;0.0501;-0.3596;0.9318;00:00:29:06;
883520631;SMP;1;38.7507;36.7841;4.3283;38.6713;37.6300;4.5463;583.8297;724.4566;583.8297;724.4566;583.8297;724.4566;33.5128;3.0517;-26.5479;-31.7064;4.4149;-28.0592;0.0091;-0.3717;0.9283;0.0470;-0.3575;0.9327;00:00:29:06;
883528913;SMP;1;38.7151;36.8007;4.3366;38.5524;37.5454;4.5312;585.6932;721.6609;585.6932;721.6609;585.6932;721.6609;33.5123;3.0518;-26.5475;-31.7058;4.4159;-28.0592;0.0073;-0.3693;0.9293;0.0457;-0.3558;0.9334;00:00:29:06;
883537148;SMP;1;38.7098;36.8309;4.3225;38.6543;37.5645;4.5424;587.8983;718.5242;587.8983;718.5242;587.8983;718.5242;33.5116;3.0519;-26.5471;-31.7053;4.4170;-28.0592;0.0061;-0.3677;0.9299;0.0432;-0.3522;0.9349;00:00:29:06;
883545443;SMP;1;38.8387;36.7452;4.3390;38.7584;37.3244;4.5550;590.1627;716.4929;590.1627;716.4929;590.1627;716.4929;33.5111;3.0520;-26.5466;-31.7048;4.4180;-28.0593;0.0044;-0.3664;0.9304;0.0410;-0.3504;0.9357;00:00:29:06;
883553716;SMP;1;38.8242;36.8532;4.3334;38.7720;37.5534;4.5614;592.4834;715.0540;592.4834;715.0540;592.4834;715.0540;33.5106;3.0520;-26.5462;-31.7043;4.4192;-28.0595;0.0025;-0.3651;0.9310;0.0391;-0.3500;0.9359;00:00:29:07;
883561974;SMP;1;38.8313;36.7782;4.3440;38.6886;37.4442;4.5536;593.5909;714.2133;593.5909;714.2133;593.5909;714.2133;33.5101;3.0520;-26.5457;-31.7039;4.4205;-28.0599;0.0012;-0.3646;0.9312;0.0384;-0.3484;0.9366;00:00:29:07;
883570267;SMP;1;38.8514;36.7806;4.3561;38.7265;37.4683;4.5628;594.7326;712.6668;594.7326;712.6668;594.7326;712.6668;33.5098;3.0521;-26.5453;-31.7035;4.4222;-28.0605;0.0003;-0.3635;0.9316;0.0374;-0.3468;0.9372;00:00:29:07;
883578529;SMP;1;38.7194;36.6810;4.3489;38.5105;37.2586;4.5408;597.5268;709.7255;597.5268;709.7255;597.5268;709.7255;33.5095;3.0521;-26.5450;-31.7032;4.4246;-28.0615;-0.0014;-0.3616;0.9323;0.0345;-0.3447;0.9381;00:00:29:07;
883586906;SMP;1;38.7422;36.6290;4.3110;38.7509;37.3027;4.5645;599.5267;708.2771;599.5267;708.2771;599.5267;708.2771;33.5090;3.0521;-26.5445;-31.7031;4.4272;-28.0625;-0.0034;-0.3605;0.9328;0.0330;-0.3428;0.9388;00:00:29:07;
883595117;SMP;1;38.8995;36.7270;4.3456;38.8138;37.4145;4.5756;601.7247;706.6281;601.7247;706.6281;601.7247;706.6281;33.5087;3.0521;-26.5440;-31.7031;4.4304;-28.0638;-0.0049;-0.3594;0.9332;0.0308;-0.3416;0.9393;00:00:29:08;
883603378;SMP;1;38.8425;36.7151;4.3297;38.8306;37.4675;4.5871;604.7129;705.5532;604.7129;705.5532;604.7129;705.5532;33.5083;3.0520;-26.5435;-31.7033;4.4346;-28.0656;-0.0067;-0.3588;0.9334;0.0276;-0.3416;0.9395;00:00:29:08;
883611649;SMP;1;38.8718;36.5722;4.3572;38.6861;37.2242;4.5671;607.1092;705.6495;607.1092;705.6495;607.1092;705.6495;33.5081;3.0519;-26.5430;-31.7038;4.4387;-28.0676;-0.0085;-0.3587;0.9334;0.0255;-0.3430;0.9390;00:00:29:08;
883619935;SMP;1;38.6993;36.7043;4.3365;38.5360;37.3188;4.5498;608.8073;705.7903;608.8073;705.7903;608.8073;705.7903;33.5078;3.0518;-26.5425;-31.7045;4.4427;-28.0697;-0.0094;-0.3587;0.9334;0.0237;-0.3447;0.9384;00:00:29:08;
883628220;SMP;1;38.8190;36.6723;4.3397;38.7977;37.3181;4.5788;612.2691;705.5279;612.2691;705.5279;612.2691;705.5279;33.5077;3.0518;-26.5421;-31.7052;4.4463;-28.0717;-0.0131;-0.3582;0.9336;0.0215;-0.3440;0.9387;00:00:29:09;
883636499;SMP;1;38.8365;36.6370;4.3389;38.8245;37.4440;4.5822;614.5067;704.4025;614.5067;704.4025;614.5067;704.4025;33.5075;3.0518;-26.5417;-31.7061;4.4495;-28.0736;-0.0153;-0.3572;0.9339;0.0199;-0.3430;0.9391;00:00:29:09;
883644795;SMP;1;38.9033;36.7436;4.3383;38.8841;37.4309;4.5852;613.4542;712.2315;613.4542;712.2315;613.4542;712.2315;33.5073;3.0517;-26.5412;-31.7066;4.4518;-28.0753;-0.0148;-0.3630;0.9317;0.0212;-0.3490;0.9369;00:00:29:09;
883653057;SMP;1;39.0724;37.6936;4.3715;38.9880;38.5097;4.5914;593.2682;751.6173;593.2682;751.6173;593.2682;751.6173;33.5071;3.0517;-26.5409;-31.7069;4.4539;-28.0770;-0.0036;-0.3904;0.9206;0.0434;-0.3741;0.9264;00:00:29:09;
883661340;SMP;1;38.8011;38.0588;4.3271;38.8257;38.4912;4.5579;570.6408;791.3062;570.6408;791.3062;570.6408;791.3062;33.5068;3.0518;-26.5407;-31.7066;4.4553;-28.0782;0.0070;-0.4154;0.9096;0.0691;-0.3975;0.9150;00:00:29:09;
883669583;SMP;1;38.9945;38.2802;4.3181;39.2909;39.1044;4.6149;565.1198;812.2532;565.1198;812.2532;565.1198;812.2532;33.5063;3.0520;-26.5405;-31.7059;4.4570;-28.0796;0.0090;-0.4289;0.9033;0.0756;-0.4111;0.9084;00:00:29:09;
883677884;SMP;1;39.0547;38.5077;4.3290;39.2740;39.1638;4.6077;571.0669;815.6840;571.0669;815.6840;571.0669;815.6840;33.5057;3.0523;-26.5404;-31.7048;4.4587;-28.0807;0.0052;-0.4322;0.9018;0.0699;-0.4138;0.9077;00:00:29:10;
883686131;SMP;1;39.0056;38.4298;4.3348;39.1268;38.9454;4.5856;576.0804;812.7521;576.0804;812.7521;576.0804;812.7521;33.5049;3.0528;-26.5404;-31.7034;4.4601;-28.0816;0.0039;-0.4316;0.9020;0.0634;-0.4137;0.9082;00:00:29:10;
883694472;SMP;1;39.0654;38.2235;4.3322;39.2366;38.9965;4.5972;578.8576;814.1630;578.8576;814.1630;578.8576;814.1630;33.5038;3.0536;-26.5404;-31.7021;4.4613;-28.0822;0.0000;-0.4307;0.9025;0.0628;-0.4161;0.9072;00:00:29:10;
883702680;SMP;1;39.2166;38.2221;4.3578;39.3183;38.9041;4.6181;584.2426;810.6966;584.2426;810.6966;584.2426;810.6966;33.5023;3.0546;-26.5405;-31.7004;4.4629;-28.0832;-0.0031;-0.4288;0.9034;0.0573;-0.4151;0.9080;00:00:29:10;
883711008;SMP;1;39.0926;38.3921;4.3389;39.2491;39.1003;4.6135;586.1315;808.4975;586.1315;808.4975;586.1315;808.4975;33.5005;3.0560;-26.5406;-31.6986;4.4646;-28.0841;-0.0044;-0.4273;0.9041;0.0555;-0.4140;0.9086;00:00:29:11;
883719255;SMP;1;39.1701;38.2356;4.3657;39.1612;38.8671;4.5950;593.2490;804.2236;593.2490;804.2236;593.2490;804.2236;33.4985;3.0576;-26.5408;-31.6970;4.4661;-28.0850;-0.0102;-0.4242;0.9055;0.0498;-0.4112;0.9102;00:00:29:11;
883727570;SMP;1;39.1358;38.0457;4.3532;39.2067;38.6411;4.6100;596.9322;799.8134;596.9322;799.8134;596.9322;799.8134;33.4965;3.0594;-26.5409;-31.6951;4.4680;-28.0860;-0.0122;-0.4221;0.9065;0.0458;-0.4077;0.9120;00:00:29:11;
883735792;SMP;1;39.0069;38.2256;4.3458;39.0485;38.7829;4.5858;601.0143;795.7174;601.0143;795.7174;601.0143;795.7174;33.4944;3.0613;-26.5411;-31.6933;4.4699;-28.0869;-0.0161;-0.4193;0.9077;0.0429;-0.4035;0.9140;00:00:29:11;
883744235;SMP;1;39.0371;38.0073;4.3512;39.0527;38.5487;4.5855;604.8797;790.0607;604.8797;790.0607;604.8797;790.0607;33.4925;3.0632;-26.5413;-31.6916;4.4717;-28.0877;-0.0187;-0.4157;0.9093;0.0392;-0.3994;0.9159;00:00:29:11;
883752364;SMP;1;39.0756;37.9927;4.3332;39.2739;38.5907;4.6173;609.0302;782.3654;609.0302;782.3654;609.0302;782.3654;33.4908;3.0650;-26.5413;-31.6901;4.4735;-28.0884;-0.0220;-0.4106;0.9115;0.0356;-0.3928;0.9189;00:00:29:11;
883760642;SMP;1;39.0060;37.8464;4.3440;39.0384;38.2798;4.5911;612.6078;775.5781;612.6078;775.5781;612.6078;775.5781;33.4891;3.0668;-26.5414;-31.6884;4.4758;-28.0892;-0.0230;-0.4065;0.9134;0.0308;-0.3898;0.9204;00:00:29:12;
883768913;SMP;1;39.1282;37.8742;4.3622;39.0922;38.6171;4.6093;616.1646;768.0144;616.1646;768.0144;616.1646;768.0144;33.4874;3.0684;-26.5413;-31.6866;4.4787;-28.0902;-0.0268;-0.4006;0.9159;0.0286;-0.3834;0.9231;00:00:29:12;
883777184;SMP;1;39.2115;37.5580;4.3713;39.1670;38.3764;4.6153;618.8365;759.7866;618.8365;759.7866;618.8365;759.7866;33.4859;3.0698;-26.5410;-31.6852;4.4815;-28.0913;-0.0292;-0.3947;0.9184;0.0265;-0.3766;0.9260;00:00:29:12;
883785458;SMP;1;39.1025;37.6762;4.3332;39.2469;38.4663;4.6236;620.6251;752.1828;620.6251;752.1828;620.6251;752.1828;33.4844;3.0707;-26.5406;-31.6840;4.4843;-28.0924;-0.0304;-0.3885;0.9209;0.0248;-0.3729;0.9275;00:00:29:12;
883793769;SMP;1;39.1348;37.5218;4.3448;39.2284;38.1134;4.6153;622.9657;744.2444;622.9657;744.2444;622.9657;744.2444;33.4827;3.0716;-26.5401;-31.6830;4.4868;-28.0933;-0.0315;-0.3827;0.9233;0.0220;-0.3684;0.9294;00:00:29:12;
883802020;SMP;1;39.0955;37.3312;4.3626;39.0471;37.9928;4.6055;624.8183;734.3129;624.8183;734.3129;624.8183;734.3129;33.4809;3.0725;-26.5395;-31.6818;4.4897;-28.0943;-0.0320;-0.3755;0.9263;0.0193;-0.3623;0.9319;00:00:29:12;
883810336;SMP;1;39.1178;37.1924;4.3611;39.1310;38.0209;4.6131;624.7081;727.3700;624.7081;727.3700;624.7081;727.3700;33.4790;3.0733;-26.5387;-31.6809;4.4922;-28.0953;-0.0318;-0.3704;0.9283;0.0192;-0.3571;0.9339;00:00:29:13;
883818564;SMP;1;39.0432;37.1708;4.3573;39.0229;37.9668;4.6038;626.9060;719.0359;626.9060;719.0359;626.9060;719.0359;33.4771;3.0742;-26.5380;-31.6800;4.4951;-28.0962;-0.0324;-0.3645;0.9306;0.0161;-0.3519;0.9359;00:00:29:13;
883826845;SMP;1;39.1396;37.0791;4.3582;39.2698;37.7909;4.6413;627.3696;713.0392;627.3696;713.0392;627.3696;713.0392;33.4755;3.0751;-26.5373;-31.6791;4.4984;-28.0974;-0.0327;-0.3598;0.9325;0.0156;-0.3478;0.9374;00:00:29:13;
883835105;SMP;1;39.0068;37.0561;4.3465;39.0754;37.9276;4.6214;628.4556;708.1193;628.4556;708.1193;628.4556;708.1193;33.4742;3.0759;-26.5366;-31.6784;4.5024;-28.0988;-0.0337;-0.3558;0.9339;0.0147;-0.3443;0.9387;00:00:29:13;
883843409;SMP;1;39.1182;36.8996;4.3613;39.1654;37.6939;4.6243;628.5142;702.6828;628.5142;702.6828;628.5142;702.6828;33.4730;3.0769;-26.5359;-31.6779;4.5059;-28.1000;-0.0324;-0.3525;0.9352;0.0133;-0.3406;0.9401;00:00:29:13;
883851691;SMP;1;39.0719;36.9220;4.3455;39.2243;37.7880;4.6292;629.1838;697.4454;629.1838;697.4454;629.1838;697.4454;33.4720;3.0779;-26.5351;-31.6774;4.5086;-28.1010;-0.0327;-0.3491;0.9365;0.0124;-0.3357;0.9419;00:00:29:13;
883859963;SMP;1;39.1048;36.8952;4.3672;39.0788;37.7995;4.6095;629.6834;692.8165;629.6834;692.8165;629.6834;692.8165;33.4710;3.0790;-26.5342;-31.6769;4.5110;-28.1017;-0.0318;-0.3459;0.9377;0.0106;-0.3334;0.9427;00:00:29:13;
883868258;SMP;1;39.0647;36.5863;4.3548;39.0683;37.3755;4.6121;628.7361;689.8619;628.7361;689.8619;628.7361;689.8619;33.4702;3.0800;-26.5331;-31.6765;4.5134;-28.1024;-0.0307;-0.3435;0.9387;0.0111;-0.3321;0.9432;00:00:29:14;
883876506;SMP;1;39.1096;36.7323;4.3658;39.0533;37.6652;4.6100;629.1372;687.2839;629.1372;687.2839;629.1372;687.2839;33.4695;3.0809;-26.5319;-31.6761;4.5159;-28.1029;-0.0309;-0.3407;0.9397;0.0107;-0.3318;0.9433;00:00:29:14;
883884790;SMP;1;38.9716;36.7832;4.3371;39.0389;37.6842;4.6101;629.1196;683.7935;629.1196;683.7935;629.1196;683.7935;33.4689;3.0819;-26.5304;-31.6758;4.5183;-28.1033;-0.0295;-0.3391;0.9403;0.0093;-0.3292;0.9442;00:00:29:14;
883893047;SMP;1;39.1825;36.7792;4.3692;39.1914;37.6986;4.6288;628.9842;682.3833;628.9842;682.3833;628.9842;682.3833;33.4684;3.0828;-26.5288;-31.6756;4.5208;-28.1037;-0.0292;-0.3380;0.9407;0.0091;-0.3284;0.9445;00:00:29:14;
883901333;SMP;1;39.2216;36.5863;4.3634;39.3128;37.4387;4.6356;628.0803;681.0965;628.0803;681.0965;628.0803;681.0965;33.4680;3.0837;-26.5269;-31.6753;4.5227;-28.1039;-0.0276;-0.3372;0.9410;0.0091;-0.3283;0.9445;00:00:29:15;
883909612;SMP;1;39.1962;36.6378;4.3691;39.2228;37.4911;4.6233;628.3769;680.6638;628.3769;680.6638;628.3769;680.6638;33.4678;3.0846;-26.5250;-31.6751;4.5243;-28.1040;-0.0279;-0.3368;0.9412;0.0089;-0.3280;0.9447;00:00:29:15;
883917958;SMP;1;39.1120;36.8134;4.3575;39.1649;37.7550;4.6228;627.3454;679.5849;627.3454;679.5849;627.3454;679.5849;33.4676;3.0855;-26.5230;-31.6750;4.5261;-28.1041;-0.0262;-0.3362;0.9414;0.0090;-0.3279;0.9447;00:00:29:15;
883926158;SMP;1;39.1383;36.8292;4.3494;39.2730;37.8008;4.6314;626.7042;679.7729;626.7042;679.7729;626.7042;679.7729;33.4676;3.0864;-26.5209;-31.6750;4.5276;-28.1042;-0.0255;-0.3362;0.9414;0.0094;-0.3286;0.9444;00:00:29:15;
883934421;SMP;1;39.0577;36.7464;4.3438;39.1839;37.5507;4.6192;625.7611;681.1741;625.7611;681.1741;625.7611;681.1741;33.4677;3.0874;-26.5187;-31.6751;4.5289;-28.1042;-0.0248;-0.3369;0.9412;0.0103;-0.3303;0.9438;00:00:29:16;
883942707;SMP;1;39.0948;36.8481;4.3514;39.1298;37.8015;4.6098;625.3264;683.1564;625.3264;683.1564;625.3264;683.1564;33.4679;3.0883;-26.5164;-31.6753;4.5300;-28.1042;-0.0242;-0.3384;0.9407;0.0105;-0.3323;0.9431;00:00:29:16;
883950986;SMP;1;39.1348;36.6636;4.3621;39.2173;37.4654;4.6262;634.0846;680.0512;634.0846;680.0512;634.0846;680.0512;33.4680;3.0892;-26.5144;-31.6757;4.5315;-28.1042;-0.0304;-0.3355;0.9415;0.0019;-0.3322;0.9432;00:00:29:16;
883959285;SMP;1;39.1450;36.4401;4.3980;39.0273;37.2866;4.6153;664.6438;656.7246;664.6438;656.7246;664.6438;656.7246;33.4680;3.0902;-26.5130;-31.6759;4.5328;-28.1042;-0.0580;-0.3157;0.9471;-0.0228;-0.3132;0.9494;00:00:29:16;
883967543;SMP;1;38.9873;35.5702;4.3899;38.9020;36.2975;4.6159;686.8412;634.5436;686.8412;634.5436;686.8412;634.5436;33.4678;3.0913;-26.5119;-31.6758;4.5339;-28.1046;-0.0812;-0.2973;0.9513;-0.0372;-0.2901;0.9563;00:00:29:16;
883975810;SMP;1;38.9675;34.7582;4.3939;38.9000;35.4107;4.6219;696.1651;620.2139;696.1651;620.2139;696.1651;620.2139;33.4672;3.0930;-26.5111;-31.6755;4.5355;-28.1052;-0.0928;-0.2833;0.9545;-0.0412;-0.2770;0.9600;00:00:29:16;
883984116;SMP;1;38.9923;34.6444;4.3871;39.0549;35.3332;4.6424;701.5358;614.8700;701.5358;614.8700;701.5358;614.8700;33.4659;3.0957;-26.5104;-31.6748;4.5373;-28.1062;-0.0973;-0.2784;0.9555;-0.0459;-0.2735;0.9608;00:00:29:17;
883992399;SMP;1;39.0914;34.9742;4.4037;39.0371;35.7444;4.6363;698.4094;619.6402;698.4094;619.6402;698.4094;619.6402;33.4641;3.0994;-26.5097;-31.6739;4.5394;-28.1076;-0.0931;-0.2834;0.9545;-0.0449;-0.2778;0.9596;00:00:29:17;
884000639;SMP;1;39.0130;35.0254;4.3802;39.0098;35.7006;4.6223;698.0579;622.9748;698.0579;622.9748;698.0579;622.9748;33.4624;3.1024;-26.5094;-31.6732;4.5409;-28.1087;-0.0904;-0.2870;0.9537;-0.0473;-0.2825;0.9581;00:00:29:17;
884008932;SMP;1;38.9716;35.1858;4.3606;39.0955;35.8522;4.6415;697.4414;628.4195;697.4414;628.4195;697.4414;628.4195;33.4609;3.1053;-26.5092;-31.6723;4.5429;-28.1102;-0.0881;-0.2918;0.9524;-0.0486;-0.2887;0.9562;00:00:29:17;
884017207;SMP;1;39.0083;35.2163;4.3851;39.0003;35.9012;4.6253;696.6356;630.5126;696.6356;630.5126;696.6356;630.5126;33.4595;3.1083;-26.5090;-31.6718;4.5445;-28.1117;-0.0865;-0.2941;0.9519;-0.0489;-0.2908;0.9555;00:00:29:18;
884025502;SMP;1;39.0469;35.4504;4.3815;39.0509;35.9657;4.6239;695.4881;634.2289;695.4881;634.2289;695.4881;634.2289;33.4583;3.1109;-26.5089;-31.6715;4.5455;-28.1128;-0.0845;-0.2983;0.9507;-0.0489;-0.2935;0.9547;00:00:29:18;
884033796;SMP;1;39.1718;35.3789;4.3945;39.1010;36.1460;4.6280;694.9027;639.9594;694.9027;639.9594;694.9027;639.9594;33.4576;3.1127;-26.5087;-31.6714;4.5465;-28.1139;-0.0828;-0.3025;0.9495;-0.0497;-0.3002;0.9526;00:00:29:18;
884042079;SMP;1;39.1521;35.4063;4.3884;39.1483;36.0144;4.6316;695.2990;645.1061;695.2990;645.1061;695.2990;645.1061;33.4568;3.1145;-26.5083;-31.6713;4.5473;-28.1148;-0.0826;-0.3082;0.9477;-0.0504;-0.3027;0.9518;00:00:29:18;
884050297;SMP;1;39.1009;35.5373;4.3836;39.0251;36.2801;4.6111;694.6711;648.1419;694.6711;648.1419;694.6711;648.1419;33.4564;3.1158;-26.5080;-31.6714;4.5477;-28.1154;-0.0820;-0.3100;0.9472;-0.0499;-0.3061;0.9507;00:00:29:18;
884058639;SMP;1;39.1043;35.6549;4.3736;39.1091;36.2210;4.6260;693.0227;651.6279;693.0227;651.6279;693.0227;651.6279;33.4560;3.1169;-26.5075;-31.6716;4.5482;-28.1163;-0.0797;-0.3130;0.9464;-0.0495;-0.3100;0.9494;00:00:29:18;
884066861;SMP;1;39.2258;35.8465;4.4043;39.1052;36.4995;4.6227;692.5970;657.1480;692.5970;657.1480;692.5970;657.1480;33.4554;3.1181;-26.5070;-31.6719;4.5486;-28.1171;-0.0786;-0.3174;0.9450;-0.0497;-0.3152;0.9477;00:00:29:19;
884075124;SMP;1;39.0693;35.8297;4.3885;38.9289;36.5865;4.6069;692.2922;660.9762;692.2922;660.9762;692.2922;660.9762;33.4550;3.1192;-26.5066;-31.6724;4.5491;-28.1183;-0.0787;-0.3203;0.9440;-0.0490;-0.3180;0.9468;00:00:29:19;
884083420;SMP;1;39.1466;35.9111;4.3895;39.0451;36.5441;4.6167;691.7604;665.6628;691.7604;665.6628;691.7604;665.6628;33.4546;3.1203;-26.5061;-31.6732;4.5496;-28.1195;-0.0773;-0.3246;0.9427;-0.0494;-0.3221;0.9454;00:00:29:19;
884091707;SMP;1;39.1012;36.0711;4.3841;38.9916;36.7364;4.6060;691.2547;670.0262;691.2547;670.0262;691.2547;670.0262;33.4542;3.1212;-26.5055;-31.6740;4.5499;-28.1206;-0.0768;-0.3273;0.9418;-0.0490;-0.3267;0.9439;00:00:29:20;
884099966;SMP;1;39.1786;36.0179;4.3922;39.1014;36.6499;4.6209;691.3902;672.0781;691.3902;672.0781;691.3902;672.0781;33.4538;3.1222;-26.5050;-31.6751;4.5502;-28.1219;-0.0768;-0.3293;0.9411;-0.0491;-0.3280;0.9434;00:00:29:20;
884108250;SMP;1;39.1335;36.0305;4.3833;39.0567;36.6210;4.6138;690.1126;676.3865;690.1126;676.3865;690.1126;676.3865;33.4534;3.1232;-26.5045;-31.6764;4.5505;-28.1232;-0.0761;-0.3316;0.9404;-0.0475;-0.3321;0.9420;00:00:29:20;
884116520;SMP;1;39.1226;36.1478;4.3684;39.1579;36.6590;4.6279;689.9782;679.3286;689.9782;679.3286;689.9782;679.3286;33.4529;3.1241;-26.5039;-31.6778;4.5507;-28.1247;-0.0759;-0.3340;0.9395;-0.0474;-0.3344;0.9412;00:00:29:20;
884124796;SMP;1;39.2507;36.1075;4.3963;39.1647;36.7343;4.6227;690.1926;680.0164;690.1926;680.0164;690.1926;680.0164;33.4525;3.1251;-26.5033;-31.6793;4.5508;-28.1260;-0.0758;-0.3346;0.9393;-0.0479;-0.3352;0.9409;00:00:29:20;
884133089;SMP;1;39.2474;36.0697;4.3986;39.1297;36.6958;4.6177;689.9186;681.5545;689.9186;681.5545;689.9186;681.5545;33.4519;3.1261;-26.5026;-31.6808;4.5507;-28.1273;-0.0752;-0.3363;0.9387;-0.0481;-0.3364;0.9405;00:00:29:20;
884141380;SMP;1;39.1993;36.2853;4.3888;39.0883;37.0523;4.6111;690.5399;683.4440;690.5399;683.4440;690.5399;683.4440;33.4514;3.1271;-26.5019;-31.6821;4.5505;-28.1285;-0.0758;-0.3370;0.9385;-0.0485;-0.3386;0.9397;00:00:29:21;
884149653;SMP;1;39.2037;36.2027;4.4022;39.0413;36.8895;4.6115;690.0620;684.0890;690.0620;684.0890;690.0620;684.0890;33.4508;3.1283;-26.5011;-31.6837;4.5504;-28.1297;-0.0750;-0.3381;0.9381;-0.0485;-0.3390;0.9395;00:00:29:21;
884157913;SMP;1;39.1517;36.2549;4.3814;39.0769;36.9333;4.6132;689.3543;686.3412;689.3543;686.3412;689.3543;686.3412;33.4501;3.1295;-26.5002;-31.6853;4.5501;-28.1310;-0.0742;-0.3410;0.9371;-0.0480;-0.3397;0.9393;00:00:29:21;
884166171;SMP;1;39.0883;36.3344;4.3837;38.9283;36.9165;4.5933;688.9786;689.3585;688.9786;689.3585;688.9786;689.3585;33.4495;3.1306;-26.4994;-31.6870;4.5496;-28.1324;-0.0745;-0.3411;0.9371;-0.0469;-0.3436;0.9379;00:00:29:21;
884174456;SMP;1;39.0668;36.2603;4.3800;38.9082;36.8620;4.5910;689.6933;690.1697;689.6933;690.1697;689.6933;690.1697;33.4489;3.1315;-26.4986;-31.6885;4.5491;-28.1336;-0.0750;-0.3419;0.9367;-0.0476;-0.3442;0.9377;00:00:29:22;
884182777;SMP;1;39.2273;36.1248;4.3950;39.1295;36.7479;4.6187;689.6278;690.3723;689.6278;690.3723;689.6278;690.3723;33.4482;3.1328;-26.4977;-31.6900;4.5485;-28.1349;-0.0750;-0.3423;0.9366;-0.0475;-0.3441;0.9377;00:00:29:22;
884191017;SMP;1;38.9671;36.2568;4.3753;38.7739;36.8793;4.5749;689.4630;689.3811;689.4630;689.3811;689.4630;689.3811;33.4476;3.1340;-26.4967;-31.6912;4.5480;-28.1359;-0.0746;-0.3420;0.9367;-0.0477;-0.3432;0.9381;00:00:29:22;
