## [BeGaze]
## Converted from:	E:\SMI-A\woods002\Participant 1-[8c0e3f91-eaa1-4953-8e86-7161fe265993]\Participant 1-6-recording.idf
## Date:	21.09.2018 09:54:03
## Version:	BeGaze 3.7.59
## IDF Version:	10
## Sample Rate:	120
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6404
## Reversed:	none
## [Run]
## Subject:	Participant 1 (5)
## Description:	Run6
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time;Type;Trial;L Dia X [px];L Dia Y [px];L Pupil Diameter [mm];R Dia X [px];R Dia Y [px];R Pupil Diameter [mm];B POR X [px];B POR Y [px];L POR X [px];L POR Y [px];R POR X [px];R POR Y [px];L EPOS X;L EPOS Y;L EPOS Z;R EPOS X;R EPOS Y;R EPOS Z;L GVEC X;L GVEC Y;L GVEC Z;R GVEC X;R GVEC Y;R GVEC Z;Frame;Aux1
724486350;SMP;1;55.7683;36.9887;6.2354;55.6988;35.6041;6.6754;1068.6095;335.2899;1068.6095;335.2899;1068.6095;335.2899;33.1203;2.5607;-25.8077;-31.6458;3.8578;-28.0206;-0.3276;-0.0542;0.9433;-0.3998;-0.0434;0.9156;00:00:44:14;
724494644;SMP;1;55.8263;36.9166;6.2332;55.8085;35.4667;6.6861;1067.3423;333.1982;1067.3423;333.1982;1067.3423;333.1982;33.1179;2.5611;-25.8051;-31.6462;3.8551;-28.0190;-0.3275;-0.0538;0.9433;-0.3981;-0.0404;0.9164;00:00:44:14;
724502914;SMP;1;55.7512;36.9920;6.2306;55.7460;35.6290;6.6804;1066.7468;334.8928;1066.7468;334.8928;1066.7468;334.8928;33.1155;2.5614;-25.8024;-31.6470;3.8520;-28.0171;-0.3267;-0.0542;0.9436;-0.3982;-0.0428;0.9163;00:00:44:14;
724511190;SMP;1;55.7035;37.0551;6.2165;55.7310;35.8842;6.6768;1065.2678;334.8422;1065.2678;334.8422;1065.2678;334.8422;33.1132;2.5616;-25.7995;-31.6482;3.8482;-28.0149;-0.3254;-0.0546;0.9440;-0.3973;-0.0423;0.9167;00:00:44:14;
724519474;SMP;1;55.7832;37.0498;6.2395;55.6920;35.7084;6.6754;1064.2818;334.6897;1064.2818;334.6897;1064.2818;334.6897;33.1110;2.5616;-25.7967;-31.6500;3.8442;-28.0127;-0.3250;-0.0549;0.9441;-0.3964;-0.0418;0.9171;00:00:44:14;
724527740;SMP;1;55.8004;37.0547;6.2318;55.7754;35.6692;6.6841;1063.7720;334.5919;1063.7720;334.5919;1063.7720;334.5919;33.1088;2.5616;-25.7938;-31.6519;3.8398;-28.0101;-0.3242;-0.0550;0.9444;-0.3964;-0.0416;0.9171;00:00:44:15;
724536009;SMP;1;55.7125;37.0719;6.2133;55.7380;35.7340;6.6726;1062.5941;334.3358;1062.5941;334.3358;1062.5941;334.3358;33.1067;2.5615;-25.7909;-31.6537;3.8348;-28.0072;-0.3232;-0.0551;0.9447;-0.3958;-0.0411;0.9174;00:00:44:15;
724544296;SMP;1;55.7239;37.0223;6.2185;55.6690;35.7286;6.6673;1061.1797;334.2140;1061.1797;334.2140;1061.1797;334.2140;33.1047;2.5610;-25.7877;-31.6552;3.8301;-28.0041;-0.3218;-0.0553;0.9452;-0.3952;-0.0408;0.9177;00:00:44:15;
724552557;SMP;1;55.7434;37.1083;6.2316;55.6257;35.8350;6.6634;1061.0578;334.2550;1061.0578;334.2550;1061.0578;334.2550;33.1028;2.5605;-25.7846;-31.6564;3.8255;-28.0011;-0.3217;-0.0553;0.9452;-0.3951;-0.0408;0.9177;00:00:44:15;
724560837;SMP;1;55.7336;37.1379;6.2196;55.7047;35.8861;6.6713;1060.0965;334.0953;1060.0965;334.0953;1060.0965;334.0953;33.1009;2.5600;-25.7815;-31.6574;3.8210;-27.9980;-0.3211;-0.0554;0.9454;-0.3943;-0.0405;0.9181;00:00:44:16;
724569122;SMP;1;55.6339;37.1784;6.2353;55.5780;35.7825;6.7653;1057.8174;334.2514;1057.8174;334.2514;1057.8174;334.2514;33.0993;2.5600;-25.7791;-31.6581;3.8232;-27.9997;-0.3202;-0.0554;0.9457;-0.3920;-0.0408;0.9191;00:00:44:16;
724577392;SMP;1;55.7213;37.0450;6.0974;55.6698;35.6269;6.7796;1056.8441;334.2147;1056.8441;334.2147;1056.8441;334.2147;33.0976;2.5538;-25.7698;-31.6592;3.8267;-28.0023;-0.3192;-0.0554;0.9461;-0.3917;-0.0408;0.9192;00:00:44:16;
724585673;SMP;1;55.7264;37.1135;6.1022;55.6703;35.8478;6.7825;1056.4506;334.0465;1056.4506;334.0465;1056.4506;334.0465;33.0989;2.5391;-25.7551;-31.6613;3.8311;-28.0057;-0.3189;-0.0552;0.9462;-0.3914;-0.0406;0.9193;00:00:44:16;
724593976;SMP;1;55.6534;37.0762;6.1147;55.5637;35.6598;6.7647;1054.5067;334.0682;1054.5067;334.0682;1054.5067;334.0682;33.1005;2.5294;-25.7457;-31.6670;3.8359;-28.0100;-0.3180;-0.0551;0.9465;-0.3896;-0.0408;0.9201;00:00:44:16;
724602232;SMP;1;55.7486;36.9165;6.2129;55.6670;35.5130;6.6512;1053.5200;334.0171;1053.5200;334.0171;1053.5200;334.0171;33.1003;2.5267;-25.7423;-31.6681;3.8333;-28.0082;-0.3170;-0.0550;0.9468;-0.3892;-0.0409;0.9203;00:00:44:16;
724610491;SMP;1;55.6869;37.0022;6.1454;55.6364;35.6867;6.6574;1052.8072;333.9996;1052.8072;333.9996;1052.8072;333.9996;33.1004;2.5218;-25.7368;-31.6684;3.8306;-28.0062;-0.3166;-0.0549;0.9470;-0.3885;-0.0409;0.9205;00:00:44:17;
724618798;SMP;1;55.8679;37.1092;6.1643;55.8267;35.8472;6.6857;1052.2525;333.6548;1052.2525;333.6548;1052.2525;333.6548;33.1009;2.5150;-25.7297;-31.6689;3.8279;-28.0043;-0.3163;-0.0549;0.9471;-0.3880;-0.0404;0.9208;00:00:44:17;
724627062;SMP;1;55.7189;37.1613;6.2605;55.6559;35.8111;6.6453;1051.7734;333.7766;1051.7734;333.7766;1051.7734;333.7766;33.1003;2.5154;-25.7289;-31.6691;3.8238;-28.0014;-0.3161;-0.0549;0.9471;-0.3876;-0.0406;0.9209;00:00:44:17;
724635518;SMP;1;55.7917;37.0928;6.2579;55.7002;35.6940;6.6506;1051.3801;333.8974;1051.3801;333.8974;1051.3801;333.8974;33.0995;2.5160;-25.7280;-31.6702;3.8192;-27.9979;-0.3158;-0.0552;0.9472;-0.3874;-0.0405;0.9210;00:00:44:18;
724643609;SMP;1;55.7685;37.2238;6.2518;55.7130;35.9387;6.6550;1049.7369;334.4735;1049.7369;334.4735;1049.7369;334.4735;33.0986;2.5169;-25.7271;-31.6721;3.8138;-27.9939;-0.3155;-0.0552;0.9473;-0.3854;-0.0415;0.9218;00:00:44:18;
724651878;SMP;1;55.7941;37.2986;6.2553;55.7214;36.0058;6.6455;1049.4060;334.3971;1049.4060;334.3971;1049.4060;334.3971;33.0974;2.5181;-25.7262;-31.6736;3.8070;-27.9888;-0.3150;-0.0555;0.9475;-0.3855;-0.0410;0.9218;00:00:44:18;
724660167;SMP;1;55.8385;37.1387;6.1701;55.7276;35.8875;6.6457;1048.8480;334.5227;1048.8480;334.5227;1048.8480;334.5227;33.0969;2.5167;-25.7231;-31.6739;3.7999;-27.9834;-0.3139;-0.0560;0.9478;-0.3857;-0.0407;0.9217;00:00:44:18;
724668433;SMP;1;55.8221;37.2604;6.1676;55.7172;35.9858;6.6436;1048.1758;334.5875;1048.1758;334.5875;1048.1758;334.5875;33.0967;2.5140;-25.7178;-31.6735;3.7930;-27.9783;-0.3137;-0.0564;0.9479;-0.3850;-0.0405;0.9220;00:00:44:18;
724676713;SMP;1;55.8114;37.2546;6.1644;55.7222;35.9978;6.6532;1047.2881;334.9146;1047.2881;334.9146;1047.2881;334.9146;33.0970;2.5084;-25.7089;-31.6733;3.7874;-27.9741;-0.3133;-0.0567;0.9480;-0.3842;-0.0407;0.9224;00:00:44:18;
724685005;SMP;1;55.8438;37.3682;6.1862;55.6956;35.9786;6.6639;1047.9726;335.0436;1047.9726;335.0436;1047.9726;335.0436;33.0978;2.5029;-25.7013;-31.6732;3.7832;-27.9709;-0.3131;-0.0568;0.9480;-0.3853;-0.0408;0.9219;00:00:44:19;
724693261;SMP;1;55.7645;37.3836;6.1656;55.6956;36.0690;6.7757;1046.7885;335.3078;1046.7885;335.3078;1046.7885;335.3078;33.0987;2.4981;-25.6952;-31.6738;3.7860;-27.9730;-0.3124;-0.0573;0.9482;-0.3843;-0.0408;0.9223;00:00:44:19;
724701570;SMP;1;55.8593;37.4993;6.1835;55.7313;36.0890;6.7794;1046.5476;335.4542;1046.5476;335.4542;1046.5476;335.4542;33.0996;2.4934;-25.6894;-31.6747;3.7904;-27.9761;-0.3123;-0.0573;0.9482;-0.3841;-0.0410;0.9224;00:00:44:19;
724709831;SMP;1;55.8361;37.4791;6.1639;55.7769;36.1608;6.7804;1045.2848;336.1622;1045.2848;336.1622;1045.2848;336.1622;33.1006;2.4881;-25.6832;-31.6758;3.7957;-27.9800;-0.3116;-0.0578;0.9484;-0.3830;-0.0417;0.9228;00:00:44:19;
724718120;SMP;1;55.9339;37.3077;6.1815;55.7698;35.9619;6.6503;1043.7791;337.4921;1043.7791;337.4921;1043.7791;337.4921;33.1016;2.4823;-25.6766;-31.6761;3.7914;-27.9767;-0.3108;-0.0582;0.9487;-0.3819;-0.0434;0.9232;00:00:44:19;
724726381;SMP;1;55.9239;37.5592;6.1898;55.7639;36.3749;6.7777;1044.1933;337.0482;1044.1933;337.0482;1044.1933;337.0482;33.1025;2.4773;-25.6707;-31.6772;3.7953;-27.9795;-0.3107;-0.0586;0.9487;-0.3825;-0.0423;0.9230;00:00:44:19;
724734648;SMP;1;55.9808;37.6368;6.1991;55.7933;36.2474;6.6534;1043.5608;338.2309;1043.5608;338.2309;1043.5608;338.2309;33.1034;2.4729;-25.6653;-31.6773;3.7920;-27.9769;-0.3107;-0.0594;0.9486;-0.3817;-0.0434;0.9233;00:00:44:20;
724742951;SMP;1;55.8911;37.5799;6.1698;55.8153;36.1996;6.6602;1043.7455;337.8889;1043.7455;337.8889;1043.7455;337.8889;33.1044;2.4679;-25.6595;-31.6770;3.7891;-27.9746;-0.3104;-0.0595;0.9487;-0.3821;-0.0427;0.9231;00:00:44:20;
724751257;SMP;1;55.9056;37.6014;6.1952;55.6325;36.3842;6.6338;1043.5390;338.1805;1043.5390;338.1805;1043.5390;338.1805;33.1055;2.4627;-25.6536;-31.6768;3.7857;-27.9719;-0.3106;-0.0595;0.9487;-0.3817;-0.0432;0.9233;00:00:44:20;
724759506;SMP;1;56.0874;37.4902;6.1926;55.9969;36.0838;6.6730;1043.1441;338.5119;1043.1441;338.5119;1043.1441;338.5119;33.1067;2.4575;-25.6478;-31.6768;3.7814;-27.9683;-0.3104;-0.0601;0.9487;-0.3814;-0.0432;0.9234;00:00:44:20;
724767774;SMP;1;55.8344;37.6851;6.1807;55.6341;36.3697;6.6305;1043.0700;338.5349;1043.0700;338.5349;1043.0700;338.5349;33.1080;2.4527;-25.6423;-31.6772;3.7756;-27.9633;-0.3102;-0.0601;0.9488;-0.3815;-0.0432;0.9234;00:00:44:21;
724776052;SMP;1;55.9471;37.8357;6.1767;55.9052;36.5592;6.6618;1042.5121;339.0318;1042.5121;339.0318;1042.5121;339.0318;33.1090;2.4483;-25.6371;-31.6772;3.7688;-27.9576;-0.3100;-0.0606;0.9488;-0.3809;-0.0435;0.9236;00:00:44:21;
724784335;SMP;1;55.9540;37.7821;6.1761;55.8707;36.4360;6.6633;1041.7118;339.4266;1041.7118;339.4266;1041.7118;339.4266;33.1100;2.4437;-25.6318;-31.6769;3.7628;-27.9527;-0.3095;-0.0613;0.9489;-0.3804;-0.0435;0.9238;00:00:44:21;
724792620;SMP;1;55.9455;37.8095;6.1737;55.7991;36.5352;6.7741;1041.2592;340.1204;1041.2592;340.1204;1041.2592;340.1204;33.1111;2.4385;-25.6259;-31.6774;3.7656;-27.9550;-0.3089;-0.0620;0.9491;-0.3803;-0.0439;0.9238;00:00:44:21;
724800882;SMP;1;56.1235;37.6511;6.1833;56.1084;36.3137;6.6873;1041.0597;340.1862;1041.0597;340.1862;1041.0597;340.1862;33.1122;2.4333;-25.6202;-31.6774;3.7618;-27.9517;-0.3088;-0.0624;0.9491;-0.3801;-0.0436;0.9239;00:00:44:21;
724809143;SMP;1;56.1911;37.7029;6.1989;56.0492;36.4726;6.6771;1040.4664;340.1127;1040.4664;340.1127;1040.4664;340.1127;33.1136;2.4277;-25.6143;-31.6773;3.7580;-27.9486;-0.3089;-0.0623;0.9491;-0.3792;-0.0436;0.9243;00:00:44:21;
724817433;SMP;1;56.0248;38.0246;6.1891;55.9446;36.7039;6.6909;1029.1176;343.1495;1029.1176;343.1495;1029.1176;343.1495;33.1152;2.4229;-25.6095;-31.6771;3.7549;-27.9461;-0.2990;-0.0661;0.9520;-0.3728;-0.0450;0.9268;00:00:44:22;
724825694;SMP;1;56.3428;38.8511;6.3536;56.0337;37.4644;6.7513;977.1985;349.6348;977.1985;349.6348;977.1985;349.6348;33.1154;2.4250;-25.6109;-31.6772;3.7553;-27.9463;-0.2568;-0.0764;0.9634;-0.3385;-0.0464;0.9398;00:00:44:22;
724834019;SMP;1;56.5577;40.1548;6.3094;56.3907;39.1879;6.7744;898.3146;353.9189;898.3146;353.9189;898.3146;353.9189;33.1164;2.4241;-25.6108;-31.6774;3.7557;-27.9467;-0.1942;-0.0826;0.9775;-0.2794;-0.0488;0.9589;00:00:44:22;
724842239;SMP;1;56.1653;41.1489;6.2618;56.1125;40.5618;6.7337;824.6172;358.0679;824.6172;358.0679;824.6172;358.0679;33.1178;2.4236;-25.6118;-31.6774;3.7576;-27.9481;-0.1340;-0.0881;0.9871;-0.2206;-0.0512;0.9740;00:00:44:22;
724850540;SMP;1;56.0334;41.6211;6.2565;56.0095;41.6150;6.6610;765.3901;362.2808;765.3901;362.2808;765.3901;362.2808;33.1208;2.4229;-25.6143;-31.6770;3.7570;-27.9476;-0.0916;-0.0937;0.9914;-0.1646;-0.0532;0.9849;00:00:44:23;
724858826;SMP;1;55.9550;42.1180;6.2563;55.9410;42.3238;6.6585;741.2729;363.2514;741.2729;363.2514;741.2729;363.2514;33.1261;2.4220;-25.6190;-31.6764;3.7570;-27.9476;-0.0752;-0.0923;0.9929;-0.1404;-0.0564;0.9885;00:00:44:23;
724867068;SMP;1;55.9480;42.0776;6.2480;55.9526;42.1530;6.6499;746.9671;362.7890;746.9671;362.7890;746.9671;362.7890;33.1333;2.4214;-25.6249;-31.6753;3.7567;-27.9474;-0.0802;-0.0906;0.9927;-0.1451;-0.0572;0.9878;00:00:44:23;
724875516;SMP;1;55.7929;42.0604;6.2411;55.6921;42.2170;6.6302;747.0303;363.1135;747.0303;363.1135;747.0303;363.1135;33.1397;2.4216;-25.6300;-31.6738;3.7568;-27.9474;-0.0802;-0.0900;0.9927;-0.1452;-0.0584;0.9877;00:00:44:23;
724883662;SMP;1;55.7932;42.0474;6.2491;55.6211;42.1978;6.6122;747.1893;362.8372;747.1893;362.8372;747.1893;362.8372;33.1457;2.4221;-25.6345;-31.6720;3.7567;-27.9473;-0.0812;-0.0896;0.9927;-0.1445;-0.0583;0.9878;00:00:44:23;
724891915;SMP;1;55.7247;42.1124;6.2243;55.6763;42.1744;6.6139;746.9161;362.9742;746.9161;362.9742;746.9161;362.9742;33.1516;2.4227;-25.6386;-31.6695;3.7565;-27.9470;-0.0802;-0.0896;0.9928;-0.1450;-0.0586;0.9877;00:00:45:00;
724900174;SMP;1;55.7136;42.1550;6.2161;55.7127;42.2586;6.6171;746.6805;362.3044;746.6805;362.3044;746.6805;362.3044;33.1573;2.4232;-25.6423;-31.6667;3.7561;-27.9467;-0.0796;-0.0888;0.9929;-0.1452;-0.0582;0.9877;00:00:45:00;
724908482;SMP;1;55.7628;42.0463;6.2193;55.7688;42.2671;6.6148;746.6570;362.3755;746.6570;362.3755;746.6570;362.3755;33.1629;2.4238;-25.6458;-31.6637;3.7555;-27.9461;-0.0795;-0.0886;0.9929;-0.1452;-0.0585;0.9877;00:00:45:00;
724916772;SMP;1;55.8435;42.1877;6.2247;55.8366;42.3182;6.6284;746.6922;361.9732;746.6922;361.9732;746.6922;361.9732;33.1682;2.4245;-25.6488;-31.6607;3.7549;-27.9454;-0.0795;-0.0882;0.9929;-0.1453;-0.0582;0.9877;00:00:45:00;
724925012;SMP;1;55.7626;42.1683;6.2068;55.7014;42.2791;6.6058;746.7821;361.3531;746.7821;361.3531;746.7821;361.3531;33.1737;2.4246;-25.6511;-31.6578;3.7540;-27.9445;-0.0798;-0.0874;0.9930;-0.1452;-0.0580;0.9877;00:00:45:01;
724933291;SMP;1;55.7035;42.1366;6.1846;55.7596;42.1859;6.6158;747.0032;361.3554;747.0032;361.3554;747.0032;361.3554;33.1793;2.4243;-25.6529;-31.6550;3.7530;-27.9435;-0.0798;-0.0873;0.9930;-0.1456;-0.0581;0.9876;00:00:45:01;
724941556;SMP;1;55.7244;42.2012;6.1829;55.8750;42.2622;6.6327;747.5417;360.7111;747.5417;360.7111;747.5417;360.7111;33.1845;2.4239;-25.6546;-31.6524;3.7520;-27.9424;-0.0795;-0.0868;0.9931;-0.1467;-0.0575;0.9875;00:00:45:01;
724949868;SMP;1;55.7029;42.2310;6.1791;55.8081;42.3734;6.6166;747.2333;360.6998;747.2333;360.6998;747.2333;360.6998;33.1899;2.4235;-25.6560;-31.6501;3.7510;-27.9413;-0.0798;-0.0864;0.9931;-0.1459;-0.0578;0.9876;00:00:45:01;
724958139;SMP;1;55.7717;42.2608;6.2187;55.6956;42.3878;6.6085;748.5623;359.8419;748.5623;359.8419;748.5623;359.8419;33.1955;2.4233;-25.6576;-31.6478;3.7500;-27.9400;-0.0806;-0.0856;0.9931;-0.1473;-0.0572;0.9874;00:00:45:01;
724966393;SMP;1;55.6707;42.2997;6.1939;55.7061;42.4304;6.6011;747.9229;360.0036;747.9229;360.0036;747.9229;360.0036;33.2010;2.4234;-25.6593;-31.6457;3.7489;-27.9387;-0.0805;-0.0853;0.9931;-0.1463;-0.0578;0.9875;00:00:45:01;
724974672;SMP;1;55.8133;42.2354;6.2059;55.8791;42.4069;6.6246;748.3415;359.5725;748.3415;359.5725;748.3415;359.5725;33.2064;2.4237;-25.6610;-31.6437;3.7478;-27.9373;-0.0808;-0.0850;0.9931;-0.1467;-0.0574;0.9875;00:00:45:02;
724982937;SMP;1;55.5875;42.3222;6.1796;55.6324;42.5130;6.5923;747.8204;359.7408;747.8204;359.7408;747.8204;359.7408;33.2113;2.4239;-25.6626;-31.6417;3.7466;-27.9357;-0.0799;-0.0853;0.9931;-0.1468;-0.0573;0.9875;00:00:45:02;
724991212;SMP;1;55.7602;42.2350;6.2053;55.7387;42.4623;6.6014;748.7691;359.2113;748.7691;359.2113;748.7691;359.2113;33.2163;2.4240;-25.6640;-31.6398;3.7452;-27.9341;-0.0816;-0.0842;0.9931;-0.1467;-0.0575;0.9875;00:00:45:02;
724999532;SMP;1;55.6811;42.2422;6.1952;55.6913;42.4008;6.6006;747.9406;359.2030;747.9406;359.2030;747.9406;359.2030;33.2212;2.4242;-25.6654;-31.6384;3.7441;-27.9326;-0.0807;-0.0840;0.9932;-0.1462;-0.0577;0.9876;00:00:45:02;
725007769;SMP;1;55.6831;42.2692;6.1689;55.9085;42.3813;6.6222;748.1165;358.3730;748.1165;358.3730;748.1165;358.3730;33.2257;2.4243;-25.6666;-31.6368;3.7427;-27.9309;-0.0799;-0.0830;0.9933;-0.1472;-0.0573;0.9874;00:00:45:02;
725016059;SMP;1;55.7016;42.3570;6.1958;55.7317;42.5209;6.6055;748.9785;357.8744;748.9785;357.8744;748.9785;357.8744;33.2304;2.4244;-25.6679;-31.6353;3.7413;-27.9293;-0.0813;-0.0825;0.9933;-0.1473;-0.0569;0.9874;00:00:45:02;
725024379;SMP;1;55.7399;42.2158;6.1796;55.9018;42.2681;6.6236;748.9798;358.0989;748.9798;358.0989;748.9798;358.0989;33.2350;2.4244;-25.6691;-31.6339;3.7400;-27.9277;-0.0808;-0.0827;0.9933;-0.1479;-0.0571;0.9874;00:00:45:02;
725032619;SMP;1;55.6509;42.4121;6.1744;55.7743;42.6677;6.6060;749.2520;357.8130;749.2520;357.8130;749.2520;357.8130;33.2394;2.4244;-25.6701;-31.6324;3.7387;-27.9259;-0.0809;-0.0823;0.9933;-0.1482;-0.0571;0.9873;00:00:45:02;
725040905;SMP;1;55.7095;42.2086;6.1930;55.7779;42.4993;6.6049;749.0166;357.8117;749.0166;357.8117;749.0166;357.8117;33.2438;2.4245;-25.6711;-31.6310;3.7373;-27.9241;-0.0811;-0.0821;0.9933;-0.1477;-0.0572;0.9874;00:00:45:02;
725049163;SMP;1;55.6605;42.1494;6.1745;55.8035;42.4403;6.6132;749.1854;357.8238;749.1854;357.8238;749.1854;357.8238;33.2479;2.4247;-25.6721;-31.6296;3.7360;-27.9224;-0.0808;-0.0825;0.9933;-0.1482;-0.0569;0.9873;00:00:45:02;
725057445;SMP;1;55.6999;42.2558;6.1572;55.9559;42.4800;6.6258;749.3721;357.7010;749.3721;357.7010;749.3721;357.7010;33.2516;2.4247;-25.6728;-31.6282;3.7346;-27.9207;-0.0807;-0.0820;0.9934;-0.1486;-0.0572;0.9872;00:00:45:03;
725065721;SMP;1;55.5738;42.1737;6.1428;55.8294;42.1725;6.6118;749.1058;357.6631;749.1058;357.6631;749.1058;357.6631;33.2553;2.4245;-25.6734;-31.6268;3.7333;-27.9189;-0.0810;-0.0819;0.9933;-0.1479;-0.0572;0.9874;00:00:45:03;
725073994;SMP;1;55.6053;42.2817;6.1512;55.7689;42.5781;6.6062;749.9336;357.4949;749.9336;357.4949;749.9336;357.4949;33.2594;2.4241;-25.6736;-31.6256;3.7320;-27.9173;-0.0814;-0.0817;0.9933;-0.1489;-0.0571;0.9872;00:00:45:04;
725082260;SMP;1;55.5639;42.2770;6.1362;55.8251;42.4819;6.6129;749.8623;357.3315;749.8623;357.3315;749.8623;357.3315;33.2636;2.4235;-25.6737;-31.6244;3.7307;-27.9156;-0.0815;-0.0815;0.9933;-0.1487;-0.0571;0.9872;00:00:45:04;
725090541;SMP;1;55.7207;42.1960;6.1736;55.8181;42.4422;6.6091;750.4250;357.4482;750.4250;357.4482;750.4250;357.4482;33.2677;2.4227;-25.6737;-31.6232;3.7294;-27.9139;-0.0826;-0.0814;0.9933;-0.1485;-0.0573;0.9873;00:00:45:04;
725098813;SMP;1;55.5376;42.4517;6.1423;55.7226;42.7453;6.6000;750.2498;357.5165;750.2498;357.5165;750.2498;357.5165;33.2717;2.4219;-25.6736;-31.6220;3.7282;-27.9123;-0.0815;-0.0813;0.9934;-0.1493;-0.0575;0.9871;00:00:45:04;
725107098;SMP;1;55.6425;42.2539;6.1548;55.8214;42.5964;6.6113;750.7139;357.8340;750.7139;357.8340;750.7139;357.8340;33.2754;2.4211;-25.6735;-31.6208;3.7271;-27.9107;-0.0823;-0.0817;0.9933;-0.1493;-0.0577;0.9871;00:00:45:05;
725115465;SMP;1;55.5680;42.2327;6.1516;55.7122;42.5092;6.6010;751.2078;357.9824;751.2078;357.9824;751.2078;357.9824;33.2788;2.4202;-25.6735;-31.6196;3.7261;-27.9092;-0.0825;-0.0816;0.9933;-0.1500;-0.0580;0.9870;00:00:45:05;
725123666;SMP;1;55.6683;42.1901;6.1604;55.9679;42.4037;6.6320;751.0274;357.5983;751.0274;357.5983;751.0274;357.5983;33.2819;2.4198;-25.6737;-31.6186;3.7253;-27.9078;-0.0829;-0.0814;0.9932;-0.1493;-0.0576;0.9871;00:00:45:05;
725131933;SMP;1;55.5137;42.2937;6.1454;55.7524;42.5711;6.6092;751.1897;357.7433;751.1897;357.7433;751.1897;357.7433;33.2850;2.4195;-25.6741;-31.6176;3.7245;-27.9065;-0.0826;-0.0814;0.9933;-0.1498;-0.0578;0.9870;00:00:45:05;
725140202;SMP;1;55.6857;42.2247;6.1543;55.9474;42.4929;6.6298;752.3770;358.1113;752.3770;358.1113;752.3770;358.1113;33.2885;2.4192;-25.6745;-31.6166;3.7238;-27.9052;-0.0840;-0.0814;0.9931;-0.1505;-0.0584;0.9869;00:00:45:05;
725148500;SMP;1;55.6576;42.2160;6.1443;55.9716;42.3594;6.6327;752.7867;357.9742;752.7867;357.9742;752.7867;357.9742;33.2921;2.4189;-25.6748;-31.6156;3.7231;-27.9040;-0.0847;-0.0815;0.9931;-0.1505;-0.0581;0.9869;00:00:45:06;
725156772;SMP;1;55.5727;42.2387;6.1529;55.8057;42.5532;6.6139;752.5937;358.2279;752.5937;358.2279;752.5937;358.2279;33.2956;2.4187;-25.6752;-31.6148;3.7226;-27.9028;-0.0840;-0.0814;0.9931;-0.1508;-0.0586;0.9868;00:00:45:06;
725165045;SMP;1;55.5145;42.3018;6.1404;55.7901;42.5286;6.6131;754.1016;359.1673;754.1016;359.1673;754.1016;359.1673;33.2989;2.4186;-25.6757;-31.6139;3.7221;-27.9016;-0.0841;-0.0814;0.9931;-0.1532;-0.0602;0.9864;00:00:45:06;
725173294;SMP;1;55.5217;42.1974;6.1503;55.7557;42.4050;6.6101;753.7171;358.4697;753.7171;358.4697;753.7171;358.4697;33.3021;2.4189;-25.6762;-31.6131;3.7217;-27.9006;-0.0854;-0.0814;0.9930;-0.1513;-0.0590;0.9867;00:00:45:06;
725181607;SMP;1;55.5281;42.2266;6.1397;55.7379;42.4891;6.6121;753.3820;358.1959;753.3820;358.1959;753.3820;358.1959;33.3051;2.4188;-25.6766;-31.6124;3.7215;-27.8997;-0.0855;-0.0815;0.9930;-0.1506;-0.0585;0.9869;00:00:45:07;
725189858;SMP;1;55.4674;42.3362;6.1406;55.7178;42.6703;6.6085;753.5912;358.1056;753.5912;358.1056;753.5912;358.1056;33.3081;2.4191;-25.6771;-31.6119;3.7213;-27.8989;-0.0858;-0.0816;0.9930;-0.1507;-0.0582;0.9869;00:00:45:07;
725198130;SMP;1;55.4271;42.0802;6.1246;55.7832;42.2325;6.6165;754.2588;358.8162;754.2588;358.8162;754.2588;358.8162;33.3108;2.4195;-25.6775;-31.6113;3.7211;-27.8981;-0.0860;-0.0817;0.9929;-0.1517;-0.0593;0.9866;00:00:45:07;
725206412;SMP;1;55.5007;42.3346;6.1184;55.8580;42.6398;6.6311;754.6544;358.5920;754.6544;358.5920;754.6544;358.5920;33.3136;2.4197;-25.6779;-31.6109;3.7211;-27.8974;-0.0865;-0.0818;0.9929;-0.1518;-0.0588;0.9867;00:00:45:07;
725214715;SMP;1;55.5190;42.1732;6.1183;55.8662;42.4432;6.6300;754.9815;359.0633;754.9815;359.0633;754.9815;359.0633;33.3164;2.4198;-25.6780;-31.6104;3.7210;-27.8968;-0.0861;-0.0818;0.9929;-0.1527;-0.0596;0.9865;00:00:45:07;
725222988;SMP;1;55.4525;42.2714;6.1289;55.6739;42.5531;6.6050;755.7254;358.8206;755.7254;358.8206;755.7254;358.8206;33.3194;2.4197;-25.6780;-31.6100;3.7210;-27.8961;-0.0879;-0.0819;0.9928;-0.1523;-0.0591;0.9866;00:00:45:07;
