## [BeGaze]
## Converted from:	E:\SMI-A\woods002\Participant 1-[8c0e3f91-eaa1-4953-8e86-7161fe265993]\Participant 1-9-recording.idf
## Date:	21.09.2018 09:58:03
## Version:	BeGaze 3.7.59
## IDF Version:	10
## Sample Rate:	120
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	8880
## Reversed:	none
## [Run]
## Subject:	Participant 1 (8)
## Description:	Run9
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time;Type;Trial;L Dia X [px];L Dia Y [px];L Pupil Diameter [mm];R Dia X [px];R Dia Y [px];R Pupil Diameter [mm];B POR X [px];B POR Y [px];L POR X [px];L POR Y [px];R POR X [px];R POR Y [px];L EPOS X;L EPOS Y;L EPOS Z;R EPOS X;R EPOS Y;R EPOS Z;L GVEC X;L GVEC Y;L GVEC Z;R GVEC X;R GVEC Y;R GVEC Z;Frame;Aux1
973975207;SMP;1;44.6682;36.3171;5.1579;43.9434;37.0162;5.2518;641.8595;448.2224;641.8595;448.2224;641.8595;448.2224;33.1132;2.8439;-26.2896;-31.4966;4.1991;-28.1249;-0.0207;-0.1779;0.9838;-0.0239;-0.1167;0.9929;00:00:53:23;
973983482;SMP;1;44.6483;36.3783;5.1503;43.9184;37.0922;5.2466;646.4424;446.3253;646.4424;446.3253;646.4424;446.3253;33.1177;2.8493;-26.2952;-31.4965;4.2024;-28.1256;-0.0240;-0.1764;0.9840;-0.0285;-0.1149;0.9930;00:00:53:23;
973991779;SMP;1;44.6221;36.3447;5.1291;44.0227;36.9010;5.2662;650.0419;444.7386;650.0419;444.7386;650.0419;444.7386;33.1222;2.8549;-26.3004;-31.4966;4.2063;-28.1264;-0.0254;-0.1754;0.9842;-0.0334;-0.1132;0.9930;00:00:53:23;
974000034;SMP;1;44.6352;36.3378;5.1443;43.9020;36.9818;5.2585;652.8860;444.0787;652.8860;444.0787;652.8860;444.0787;33.1263;2.8605;-26.3053;-31.4968;4.2109;-28.1274;-0.0266;-0.1731;0.9845;-0.0372;-0.1143;0.9927;00:00:54:00;
974008353;SMP;1;44.6232;36.1663;5.1410;43.8573;36.9515;5.2532;658.3502;442.1554;658.3502;442.1554;658.3502;442.1554;33.1302;2.8657;-26.3096;-31.4970;4.2157;-28.1285;-0.0305;-0.1712;0.9848;-0.0428;-0.1130;0.9927;00:00:54:00;
974016598;SMP;1;44.5526;36.2758;5.1170;43.9041;36.9328;5.2499;662.0442;443.6872;662.0442;443.6872;662.0442;443.6872;33.1343;2.8708;-26.3133;-31.4972;4.2203;-28.1294;-0.0334;-0.1712;0.9847;-0.0463;-0.1156;0.9922;00:00:54:00;
974024864;SMP;1;44.6756;36.2140;5.1236;44.0485;36.9359;5.2616;666.3429;443.4824;666.3429;443.4824;666.3429;443.4824;33.1384;2.8757;-26.3164;-31.4975;4.2240;-28.1299;-0.0371;-0.1698;0.9848;-0.0501;-0.1167;0.9919;00:00:54:00;
974033153;SMP;1;44.5990;36.3083;5.1291;43.7761;37.1100;5.2323;671.8297;445.5932;671.8297;445.5932;671.8297;445.5932;33.1425;2.8800;-26.3188;-31.4979;4.2276;-28.1304;-0.0409;-0.1705;0.9845;-0.0558;-0.1196;0.9913;00:00:54:00;
974041437;SMP;1;44.6083;36.2848;5.1062;43.9619;37.0574;5.2523;675.2936;447.1729;675.2936;447.1729;675.2936;447.1729;33.1466;2.8837;-26.3205;-31.4982;4.2307;-28.1307;-0.0432;-0.1702;0.9845;-0.0595;-0.1226;0.9907;00:00:54:00;
974049694;SMP;1;44.5003;36.4486;5.1080;43.7403;37.1093;5.2242;680.3124;449.4897;680.3124;449.4897;680.3124;449.4897;33.1509;2.8873;-26.3221;-31.4983;4.2335;-28.1310;-0.0461;-0.1712;0.9842;-0.0653;-0.1255;0.9899;00:00:54:01;
974057995;SMP;1;44.5686;36.5118;5.1173;43.8489;37.2779;5.2191;683.9020;453.0504;683.9020;453.0504;683.9020;453.0504;33.1558;2.8916;-26.3239;-31.4984;4.2349;-28.1309;-0.0501;-0.1739;0.9835;-0.0674;-0.1289;0.9894;00:00:54:01;
974066251;SMP;1;44.5118;36.6419;5.0980;43.8219;37.2117;5.2214;687.3425;457.4659;687.3425;457.4659;687.3425;457.4659;33.1605;2.8957;-26.3255;-31.4985;4.2366;-28.1307;-0.0522;-0.1755;0.9831;-0.0713;-0.1349;0.9883;00:00:54:01;
974074528;SMP;1;44.4676;36.7875;5.0959;43.8250;37.3694;5.2155;691.5500;460.0263;691.5500;460.0263;691.5500;460.0263;33.1655;2.9003;-26.3271;-31.4986;4.2381;-28.1303;-0.0555;-0.1771;0.9826;-0.0752;-0.1377;0.9876;00:00:54:01;
974082796;SMP;1;44.5064;36.9543;5.0966;43.8730;37.4924;5.2225;694.4742;465.4091;694.4742;465.4091;694.4742;465.4091;33.1705;2.9053;-26.3288;-31.4988;4.2394;-28.1299;-0.0584;-0.1815;0.9817;-0.0774;-0.1425;0.9868;00:00:54:02;
974091078;SMP;1;44.6273;37.1215;5.1084;43.9480;37.7561;5.2351;696.8709;469.9808;696.8709;469.9808;696.8709;469.9808;33.1753;2.9101;-26.3301;-31.4992;4.2410;-28.1294;-0.0602;-0.1846;0.9810;-0.0797;-0.1472;0.9859;00:00:54:02;
974099366;SMP;1;44.5341;37.2225;5.0873;43.9761;38.0048;5.2310;704.5813;475.7237;704.5813;475.7237;704.5813;475.7237;33.1795;2.9146;-26.3314;-31.4996;4.2421;-28.1290;-0.0651;-0.1880;0.9800;-0.0881;-0.1535;0.9842;00:00:54:02;
974107641;SMP;1;44.5733;37.1192;5.0872;43.9804;37.5018;5.1981;743.4067;484.6636;743.4067;484.6636;743.4067;484.6636;33.1819;2.9178;-26.3322;-31.4998;4.2412;-28.1287;-0.0998;-0.1921;0.9763;-0.1201;-0.1640;0.9791;00:00:54:03;
974115910;SMP;1;44.9450;36.2238;5.1155;44.4000;36.2709;5.2755;801.8182;489.4656;801.8182;489.4656;801.8182;489.4656;33.1836;2.9200;-26.3328;-31.4997;4.2402;-28.1283;-0.1494;-0.1953;0.9693;-0.1696;-0.1671;0.9712;00:00:54:03;
974124187;SMP;1;NaN;NaN;NaN;44.3550;35.5217;5.2828;908.8004;490.8086;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-31.4996;4.2392;-28.1280;NaN;NaN;NaN;-0.2219;-0.1731;0.9596;00:00:54:03;
974132473;SMP;1;NaN;NaN;NaN;44.1638;34.7097;5.3300;959.1588;499.1575;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-31.5001;4.2413;-28.1280;NaN;NaN;NaN;-0.2609;-0.1783;0.9488;00:00:54:03;
974140730;SMP;1;44.7872;35.2499;5.1136;44.0676;34.5854;5.3063;937.5028;509.2271;937.5028;509.2271;937.5028;509.2271;33.1837;2.9210;-26.3330;-31.5007;4.2425;-28.1286;-0.2640;-0.2055;0.9424;-0.2751;-0.1820;0.9440;00:00:54:03;
974149039;SMP;1;44.7921;35.5586;5.0979;44.1816;34.8257;5.3072;931.1910;515.0710;931.1910;515.0710;931.1910;515.0710;33.1829;2.9220;-26.3331;-31.5021;4.2440;-28.1298;-0.2581;-0.2118;0.9426;-0.2710;-0.1858;0.9445;00:00:54:03;
974157320;SMP;1;44.6844;35.8115;5.0724;44.1683;35.0070;5.3233;932.5839;522.0808;932.5839;522.0808;932.5839;522.0808;33.1817;2.9229;-26.3332;-31.5063;4.2483;-28.1340;-0.2594;-0.2173;0.9410;-0.2718;-0.1918;0.9431;00:00:54:04;
974165586;SMP;1;44.6957;36.0946;5.0973;44.0909;35.4250;5.3146;930.7560;528.3080;930.7560;528.3080;930.7560;528.3080;33.1803;2.9249;-26.3336;-31.5131;4.2557;-28.1414;-0.2570;-0.2226;0.9404;-0.2712;-0.1969;0.9422;00:00:54:04;
974173852;SMP;1;44.7514;36.0914;5.0868;44.1158;35.4638;5.3026;929.7086;534.2860;929.7086;534.2860;929.7086;534.2860;33.1784;2.9264;-26.3338;-31.5179;4.2610;-28.1467;-0.2551;-0.2279;0.9397;-0.2713;-0.2015;0.9412;00:00:54:04;
974182163;SMP;1;44.7615;36.4461;5.0969;44.0305;35.7639;5.2787;928.5905;540.2379;928.5905;540.2379;928.5905;540.2379;33.1764;2.9277;-26.3339;-31.5213;4.2640;-28.1502;-0.2537;-0.2325;0.9389;-0.2708;-0.2067;0.9402;00:00:54:04;
974190397;SMP;1;44.8040;36.5940;5.0787;44.1876;35.8789;5.3052;925.5507;546.6313;925.5507;546.6313;925.5507;546.6313;33.1741;2.9287;-26.3337;-31.5230;4.2655;-28.1520;-0.2501;-0.2373;0.9387;-0.2694;-0.2126;0.9393;00:00:54:05;
974198729;SMP;1;44.6900;36.9111;5.0724;44.0562;36.3918;5.2769;924.0313;552.4842;924.0313;552.4842;924.0313;552.4842;33.1718;2.9297;-26.3335;-31.5247;4.2668;-28.1542;-0.2492;-0.2415;0.9378;-0.2678;-0.2181;0.9385;00:00:54:05;
974206961;SMP;1;44.8020;36.9035;5.0660;44.2467;36.1821;5.2226;922.2673;556.8891;922.2673;556.8891;922.2673;556.8891;33.1697;2.9302;-26.3332;-31.5236;4.2642;-28.1530;-0.2469;-0.2454;0.9375;-0.2672;-0.2217;0.9378;00:00:54:05;
974215294;SMP;1;44.8207;37.1588;5.0688;44.2400;36.3137;5.1828;919.8109;562.0911;919.8109;562.0911;919.8109;562.0911;33.1675;2.9303;-26.3327;-31.5211;4.2546;-28.1485;-0.2448;-0.2495;0.9369;-0.2653;-0.2262;0.9373;00:00:54:05;
974223498;SMP;1;44.8207;37.2581;5.0743;44.2485;36.6000;5.1705;917.9383;566.7404;917.9383;566.7404;917.9383;566.7404;33.1654;2.9307;-26.3322;-31.5205;4.2381;-28.1429;-0.2433;-0.2541;0.9361;-0.2636;-0.2294;0.9370;00:00:54:05;
974231796;SMP;1;44.7477;37.4163;5.0429;44.2239;36.9315;5.2822;913.0783;573.2146;913.0783;573.2146;913.0783;573.2146;33.1633;2.9306;-26.3314;-31.5237;4.2362;-28.1451;-0.2379;-0.2588;0.9362;-0.2611;-0.2357;0.9361;00:00:54:05;
974240067;SMP;1;44.8054;37.4971;5.0605;44.2045;36.8433;5.2286;910.3035;577.3253;910.3035;577.3253;910.3035;577.3253;33.1612;2.9305;-26.3306;-31.5246;4.2321;-28.1447;-0.2356;-0.2621;0.9358;-0.2588;-0.2393;0.9358;00:00:54:06;
974248369;SMP;1;44.8379;37.8694;5.0756;44.2114;37.2031;5.2214;908.0832;580.4266;908.0832;580.4266;908.0832;580.4266;33.1597;2.9305;-26.3299;-31.5249;4.2280;-28.1440;-0.2336;-0.2660;0.9352;-0.2572;-0.2407;0.9359;00:00:54:06;
974256607;SMP;1;44.9215;37.8922;5.0641;44.3873;37.1562;5.2336;904.6110;585.2798;904.6110;585.2798;904.6110;585.2798;33.1581;2.9304;-26.3289;-31.5245;4.2227;-28.1424;-0.2310;-0.2696;0.9349;-0.2541;-0.2454;0.9355;00:00:54:06;
974264931;SMP;1;44.8567;37.8621;5.0501;44.3820;37.2092;5.2189;900.9353;587.9169;900.9353;587.9169;900.9353;587.9169;33.1567;2.9303;-26.3280;-31.5235;4.2150;-28.1395;-0.2279;-0.2714;0.9351;-0.2513;-0.2481;0.9356;00:00:54:06;
974273190;SMP;1;44.9202;38.0602;5.0757;44.3421;37.4979;5.2146;899.6542;590.9098;899.6542;590.9098;899.6542;590.9098;33.1556;2.9304;-26.3271;-31.5217;4.2067;-28.1358;-0.2273;-0.2740;0.9345;-0.2497;-0.2505;0.9354;00:00:54:07;
974281441;SMP;1;44.9550;38.3497;5.0787;44.3770;37.8399;5.1809;894.5846;594.3511;894.5846;594.3511;894.5846;594.3511;33.1546;2.9306;-26.3262;-31.5190;4.1962;-28.1300;-0.2235;-0.2771;0.9345;-0.2452;-0.2535;0.9358;00:00:54:07;
974289735;SMP;1;45.0411;38.2601;5.0831;44.5041;37.5303;5.2447;892.2805;595.7151;892.2805;595.7151;892.2805;595.7151;33.1536;2.9311;-26.3252;-31.5139;4.1870;-28.1267;-0.2206;-0.2793;0.9345;-0.2444;-0.2537;0.9359;00:00:54:07;
974297993;SMP;1;44.9871;38.2968;5.0781;44.4280;37.6852;5.2394;889.3907;596.3302;889.3907;596.3302;889.3907;596.3302;33.1529;2.9316;-26.3243;-31.5074;4.1792;-28.1250;-0.2172;-0.2799;0.9351;-0.2431;-0.2544;0.9361;00:00:54:07;
974306272;SMP;1;45.0169;38.6939;5.0738;44.4169;38.0517;5.2141;885.7582;596.4925;885.7582;596.4925;885.7582;596.4925;33.1521;2.9321;-26.3233;-31.4997;4.1696;-28.1226;-0.2130;-0.2806;0.9359;-0.2415;-0.2543;0.9365;00:00:54:08;
974314539;SMP;1;44.9718;38.6450;5.0933;44.4147;38.1107;5.6064;882.3316;597.7233;882.3316;597.7233;882.3316;597.7233;33.1513;2.9329;-26.3225;-31.4909;4.1914;-28.1497;-0.2110;-0.2813;0.9361;-0.2380;-0.2559;0.9370;00:00:54:08;
974322811;SMP;1;45.0009;38.6408;5.0732;44.4465;38.0403;5.2597;877.3065;601.6652;877.3065;601.6652;877.3065;601.6652;33.1507;2.9334;-26.3218;-31.4854;4.1884;-28.1502;-0.2062;-0.2830;0.9367;-0.2345;-0.2611;0.9364;00:00:54:08;
974331105;SMP;1;44.9687;38.8306;5.0968;44.4484;38.2378;5.2898;873.4616;604.2582;873.4616;604.2582;873.4616;604.2582;33.1503;2.9345;-26.3213;-31.4780;4.1858;-28.1515;-0.2031;-0.2853;0.9367;-0.2312;-0.2633;0.9366;00:00:54:08;
974339378;SMP;1;44.9682;38.8955;5.0900;44.3657;38.2933;5.3016;870.5812;605.0178;870.5812;605.0178;870.5812;605.0178;33.1500;2.9357;-26.3209;-31.4688;4.1847;-28.1544;-0.2002;-0.2864;0.9370;-0.2295;-0.2637;0.9369;00:00:54:08;
974347671;SMP;1;45.0901;39.0672;5.1056;44.5802;38.4324;5.1856;864.2917;604.5373;864.2917;604.5373;864.2917;604.5373;33.1497;2.9376;-26.3205;-31.4651;4.1800;-28.1516;-0.1955;-0.2878;0.9375;-0.2240;-0.2621;0.9387;00:00:54:09;
974355941;SMP;1;45.0762;38.9086;5.1143;44.5616;38.1898;5.1768;860.0557;604.6485;860.0557;604.6485;860.0557;604.6485;33.1494;2.9409;-26.3205;-31.4617;4.1706;-28.1447;-0.1924;-0.2878;0.9382;-0.2202;-0.2627;0.9394;00:00:54:09;
974364203;SMP;1;45.0990;38.9923;5.1145;44.5832;38.3512;5.1623;873.6141;611.5256;873.6141;611.5256;873.6141;611.5256;33.1493;2.9453;-26.3210;-31.4571;4.1560;-28.1348;-0.2025;-0.2906;0.9352;-0.2317;-0.2698;0.9346;00:00:54:09;
974372488;SMP;1;45.5575;38.4977;5.1848;45.0207;37.6877;4.8805;921.0377;635.2976;921.0377;635.2976;921.0377;635.2976;33.1492;2.9520;-26.3228;-31.4566;4.1544;-28.1337;-0.2452;-0.3052;0.9202;-0.2634;-0.2884;0.9206;00:00:54:09;
974380775;SMP;1;45.4749;38.0497;5.1835;44.7712;36.9884;4.8623;973.6744;655.9834;973.6744;655.9834;973.6744;655.9834;33.1482;2.9574;-26.3251;-31.4564;4.1537;-28.1333;-0.2897;-0.3177;0.9029;-0.2987;-0.3016;0.9054;00:00:54:09;
974389048;SMP;1;45.4359;37.6831;5.1776;44.7554;36.3496;5.2471;1056.3349;716.2537;1056.3349;716.2537;1056.3349;716.2537;33.1462;2.9620;-26.3276;-31.4562;4.1526;-28.1322;-0.3366;-0.3285;0.8825;-0.3344;-0.3152;0.8882;00:00:54:09;
974397316;SMP;1;45.3459;37.0814;5.1776;44.6040;35.4779;4.8657;1090.0941;711.3450;1090.0941;711.3450;1090.0941;711.3450;33.1430;2.9661;-26.3301;-31.4561;4.1523;-28.1317;-0.3769;-0.3410;0.8612;-0.3664;-0.3302;0.8699;00:00:54:10;
974405600;SMP;1;45.3789;36.7467;5.1662;44.6690;34.7720;4.8794;1124.1984;733.1045;1124.1984;733.1045;1124.1984;733.1045;33.1393;2.9692;-26.3319;-31.4561;4.1520;-28.1314;-0.3993;-0.3528;0.8462;-0.3864;-0.3421;0.8566;00:00:54:10;
974413871;SMP;1;45.4563;36.9909;5.1606;44.6936;35.0256;4.8819;1134.2530;756.4288;1134.2530;756.4288;1134.2530;756.4288;33.1348;2.9715;-26.3329;-31.4561;4.1518;-28.1311;-0.3941;-0.3606;0.8454;-0.3892;-0.3461;0.8537;00:00:54:10;
974430424;SMP;1;45.2999;37.4954;5.1337;44.6998;35.8518;4.8769;1094.4172;725.7907;1094.4172;725.7907;1094.4172;725.7907;33.1297;2.9734;-26.3339;-31.4561;4.1517;-28.1309;-0.3769;-0.3602;0.8534;-0.3785;-0.3435;0.8595;00:00:54:11;
974438689;SMP;1;45.3738;37.6221;5.1692;44.5838;36.0113;4.8611;1084.7906;721.3360;1084.7906;721.3360;1084.7906;721.3360;33.1244;2.9749;-26.3351;-31.4561;4.1515;-28.1308;-0.3707;-0.3577;0.8571;-0.3719;-0.3415;0.8632;00:00:54:11;
974446963;SMP;1;45.3434;37.7661;5.1536;44.5714;36.1681;4.8561;1074.9098;719.5958;1074.9098;719.5958;1074.9098;719.5958;33.1195;2.9764;-26.3360;-31.4560;4.1514;-28.1307;-0.3624;-0.3562;0.8613;-0.3668;-0.3424;0.8650;00:00:54:11;
974455248;SMP;1;45.3123;37.9580;5.1446;44.5768;36.5458;4.8535;1065.5254;715.5943;1065.5254;715.5943;1065.5254;715.5943;33.1151;2.9779;-26.3367;-31.4560;4.1514;-28.1306;-0.3552;-0.3525;0.8658;-0.3614;-0.3421;0.8674;00:00:54:11;
974463548;SMP;1;45.3895;38.1646;5.1647;44.6878;36.6835;5.1651;1056.5334;712.2314;1056.5334;712.2314;1056.5334;712.2314;33.1110;2.9800;-26.3374;-31.4560;4.1507;-28.1297;-0.3491;-0.3508;0.8690;-0.3553;-0.3405;0.8706;00:00:54:11;
974471796;SMP;1;45.2540;38.1803;5.1502;44.5588;36.7139;5.1468;1047.6211;707.9737;1047.6211;707.9737;1047.6211;707.9737;33.1071;2.9827;-26.3382;-31.4561;4.1493;-28.1275;-0.3417;-0.3478;0.8731;-0.3505;-0.3388;0.8731;00:00:54:11;
974480085;SMP;1;45.3483;38.2322;5.1697;44.5385;37.2093;4.8411;1038.0984;702.9103;1038.0984;702.9103;1038.0984;702.9103;33.1032;2.9857;-26.3392;-31.4561;4.1485;-28.1262;-0.3339;-0.3445;0.8774;-0.3452;-0.3362;0.8762;00:00:54:12;
974488360;SMP;1;45.3274;38.3876;5.1587;44.6217;37.0676;4.8470;1027.9870;698.2861;1027.9870;698.2861;1027.9870;698.2861;33.0994;2.9892;-26.3401;-31.4562;4.1478;-28.1252;-0.3275;-0.3418;0.8809;-0.3376;-0.3338;0.8801;00:00:54:12;
974496624;SMP;1;45.4033;38.3334;5.1731;44.6271;37.1386;5.2244;1020.7930;692.1999;1020.7930;692.1999;1020.7930;692.1999;33.0960;2.9928;-26.3410;-31.4562;4.1464;-28.1230;-0.3211;-0.3390;0.8843;-0.3341;-0.3286;0.8834;00:00:54:12;
974504911;SMP;1;45.3193;38.3752;5.1553;44.5889;37.2607;4.8429;1010.4141;683.5226;1010.4141;683.5226;1010.4141;683.5226;33.0928;2.9963;-26.3416;-31.4563;4.1458;-28.1221;-0.3142;-0.3335;0.8889;-0.3266;-0.3227;0.8884;00:00:54:12;
974513187;SMP;1;45.2296;38.2691;5.1443;44.5452;37.1722;4.8384;1002.6731;676.4528;1002.6731;676.4528;1002.6731;676.4528;33.0896;3.0000;-26.3421;-31.4563;4.1453;-28.1213;-0.3083;-0.3291;0.8925;-0.3218;-0.3175;0.8920;00:00:54:12;
974521464;SMP;1;45.2421;38.3129;5.1620;44.4506;37.1899;4.8280;993.0178;668.0499;993.0178;668.0499;993.0178;668.0499;33.0865;3.0040;-26.3426;-31.4563;4.1449;-28.1207;-0.3018;-0.3242;0.8966;-0.3146;-0.3110;0.8968;00:00:54:12;
974529731;SMP;1;45.2165;38.4846;5.1523;44.4845;37.4032;4.8347;986.6538;658.2367;986.6538;658.2367;986.6538;658.2367;33.0833;3.0083;-26.3432;-31.4564;4.1445;-28.1202;-0.2962;-0.3181;0.9006;-0.3115;-0.3029;0.9007;00:00:54:13;
974538026;SMP;1;45.2155;38.2593;5.1515;44.5263;37.2818;4.8386;977.1827;650.1411;977.1827;650.1411;977.1827;650.1411;33.0803;3.0126;-26.3437;-31.4564;4.1442;-28.1196;-0.2901;-0.3123;0.9046;-0.3040;-0.2974;0.9051;00:00:54:13;
974546309;SMP;1;45.2263;38.0167;5.1689;44.4432;37.1218;4.8323;971.3883;640.6967;971.3883;640.6967;971.3883;640.6967;33.0777;3.0170;-26.3444;-31.4564;4.1438;-28.1192;-0.2861;-0.3065;0.9078;-0.2998;-0.2893;0.9091;00:00:54:13;
974554564;SMP;1;45.0857;38.2084;5.1378;44.4256;37.3127;4.8330;964.4999;631.0815;964.4999;631.0815;964.4999;631.0815;33.0752;3.0216;-26.3451;-31.4564;4.1436;-28.1187;-0.2805;-0.3000;0.9117;-0.2956;-0.2815;0.9129;00:00:54:13;
974571117;SMP;1;45.0517;38.0084;5.1440;44.2293;37.0876;5.1482;951.8284;614.7672;951.8284;614.7672;951.8284;614.7672;33.0730;3.0256;-26.3455;-31.4565;4.1411;-28.1155;-0.2718;-0.2895;0.9178;-0.2858;-0.2677;0.9201;00:00:54:13;
974579399;SMP;1;45.0858;37.8175;5.1334;44.3810;36.8537;5.1721;946.2679;606.0098;946.2679;606.0098;946.2679;606.0098;33.0709;3.0291;-26.3456;-31.4566;4.1385;-28.1126;-0.2671;-0.2831;0.9211;-0.2824;-0.2608;0.9231;00:00:54:14;
974587678;SMP;1;45.0268;37.5258;5.1477;44.2371;36.6867;4.8196;942.0206;598.4851;942.0206;598.4851;942.0206;598.4851;33.0689;3.0327;-26.3457;-31.4566;4.1372;-28.1111;-0.2637;-0.2772;0.9239;-0.2796;-0.2552;0.9256;00:00:54:14;
974595951;SMP;1;45.0599;37.6026;5.1336;44.3981;36.5887;4.8398;939.0586;591.3096;939.0586;591.3096;939.0586;591.3096;33.0672;3.0361;-26.3457;-31.4567;4.1363;-28.1100;-0.2620;-0.2718;0.9260;-0.2770;-0.2494;0.9279;00:00:54:14;
974604250;SMP;1;45.1297;37.4661;5.1359;44.4813;36.5675;4.8512;934.5607;585.6729;934.5607;585.6729;934.5607;585.6729;33.0656;3.0392;-26.3455;-31.4567;4.1355;-28.1092;-0.2575;-0.2682;0.9283;-0.2748;-0.2444;0.9299;00:00:54:15;
974612501;SMP;1;45.0833;37.6144;5.1434;44.4006;36.6835;4.8390;922.5501;584.2702;922.5501;584.2702;922.5501;584.2702;33.0644;3.0424;-26.3454;-31.4567;4.1349;-28.1085;-0.2481;-0.2684;0.9308;-0.2654;-0.2431;0.9330;00:00:54:15;
974620784;SMP;1;45.1838;38.8584;5.1757;44.3675;38.1163;5.1883;877.7965;603.4558;877.7965;603.4558;877.7965;603.4558;33.0632;3.0474;-26.3458;-31.4553;4.1308;-28.1045;-0.2114;-0.2877;0.9341;-0.2301;-0.2592;0.9380;00:00:54:15;
974629074;SMP;1;45.1301;40.1597;5.1974;44.1242;39.9462;5.2170;818.2901;621.4866;818.2901;621.4866;818.2901;621.4866;33.0620;3.0551;-26.3475;-31.4547;4.1301;-28.1038;-0.1660;-0.3044;0.9380;-0.1773;-0.2768;0.9444;00:00:54:15;
974637343;SMP;1;45.0347;40.7096;5.1342;44.4208;40.8875;5.2620;761.3615;633.4239;761.3615;633.4239;761.3615;633.4239;33.0614;3.0631;-26.3505;-31.4547;4.1316;-28.1051;-0.1193;-0.3159;0.9413;-0.1281;-0.2883;0.9489;00:00:54:15;
974645612;SMP;1;44.9299;41.0248;5.1138;44.2883;41.4722;5.2447;714.5796;644.4399;714.5796;644.4399;714.5796;644.4399;33.0613;3.0686;-26.3534;-31.4550;4.1341;-28.1074;-0.0826;-0.3248;0.9422;-0.0847;-0.2993;0.9504;00:00:54:15;
974653931;SMP;1;45.0192;41.2240;5.1014;44.4850;41.6634;5.2654;708.2417;645.3132;708.2417;645.3132;708.2417;645.3132;33.0619;3.0722;-26.3557;-31.4550;4.1366;-28.1095;-0.0774;-0.3254;0.9424;-0.0790;-0.3004;0.9505;00:00:54:16;
974662167;SMP;1;45.0453;40.8819;5.1159;44.5229;41.2552;5.2729;712.9003;641.1588;712.9003;641.1588;712.9003;641.1588;33.0633;3.0761;-26.3584;-31.4545;4.1391;-28.1114;-0.0784;-0.3222;0.9434;-0.0862;-0.2967;0.9511;00:00:54:16;
974670450;SMP;1;44.9676;40.8595;5.0916;44.4274;41.2917;5.2657;709.9348;640.6990;709.9348;640.6990;709.9348;640.6990;33.0648;3.0787;-26.3604;-31.4537;4.1425;-28.1134;-0.0760;-0.3221;0.9437;-0.0835;-0.2961;0.9515;00:00:54:16;
974678723;SMP;1;44.8597;40.9157;5.0914;44.3350;41.2422;5.2534;710.0817;639.1453;710.0817;639.1453;710.0817;639.1453;33.0669;3.0820;-26.3629;-31.4525;4.1474;-28.1159;-0.0755;-0.3211;0.9440;-0.0843;-0.2946;0.9519;00:00:54:16;
974686988;SMP;1;44.8626;40.9543;5.0718;44.4990;41.1985;5.2577;710.3713;637.0400;710.3713;637.0400;710.3713;637.0400;33.0693;3.0856;-26.3653;-31.4515;4.1523;-28.1183;-0.0752;-0.3203;0.9443;-0.0852;-0.2920;0.9526;00:00:54:17;
974695287;SMP;1;44.7995;40.9317;5.0753;44.2289;41.1506;5.2270;710.7241;635.8312;710.7241;635.8312;710.7241;635.8312;33.0716;3.0883;-26.3670;-31.4509;4.1570;-28.1207;-0.0752;-0.3192;0.9447;-0.0858;-0.2910;0.9529;00:00:54:17;
974703554;SMP;1;44.8841;40.9873;5.0803;44.3666;41.1999;5.2566;711.2358;634.9865;711.2358;634.9865;711.2358;634.9865;33.0740;3.0909;-26.3685;-31.4510;4.1621;-28.1237;-0.0751;-0.3188;0.9449;-0.0868;-0.2901;0.9531;00:00:54:17;
974711814;SMP;1;44.9250;40.9442;5.0785;44.4199;41.0578;5.2571;712.6407;634.0491;712.6407;634.0491;712.6407;634.0491;33.0765;3.0930;-26.3696;-31.4517;4.1668;-28.1265;-0.0761;-0.3181;0.9450;-0.0882;-0.2891;0.9532;00:00:54:17;
974720101;SMP;1;45.0163;40.7890;5.0865;44.5185;41.0881;5.2669;713.4675;633.3881;713.4675;633.3881;713.4675;633.3881;33.0789;3.0949;-26.3705;-31.4524;4.1715;-28.1290;-0.0762;-0.3178;0.9451;-0.0896;-0.2884;0.9533;00:00:54:17;
974728374;SMP;1;44.9631;40.8896;5.0728;44.4985;41.0159;5.2713;714.8010;632.3998;714.8010;632.3998;714.8010;632.3998;33.0813;3.0965;-26.3710;-31.4537;4.1766;-28.1317;-0.0769;-0.3177;0.9451;-0.0912;-0.2868;0.9537;00:00:54:17;
974736648;SMP;1;44.9512;40.8125;5.0731;44.4729;41.0580;5.2637;716.9053;631.6810;716.9053;631.6810;716.9053;631.6810;33.0838;3.0980;-26.3714;-31.4550;4.1814;-28.1342;-0.0782;-0.3176;0.9450;-0.0934;-0.2857;0.9538;00:00:54:18;
